# wavenumber (k), Specular Transmittance [-]
260.10128000,  0.12643000
260.34234000,  0.12549000
260.58339000,  0.12452000
260.82445000,  0.12356000
261.06551000,  0.12261000
261.30657000,  0.12168000
261.54762000,  0.12076000
261.78868000,  0.11985000
262.02974000,  0.11893000
262.27080000,  0.11794000
262.51185000,  0.11688000
262.75291000,  0.11579000
262.99397000,  0.11475000
263.23503000,  0.11381000
263.47609000,  0.11296000
263.71714000,  0.11214000
263.95820000,  0.11130000
264.19926000,  0.11042000
264.44032000,  0.10952000
264.68137000,  0.10861000
264.92243000,  0.10770000
265.16349000,  0.10678000
265.40455000,  0.10584000
265.64561000,  0.10489000
265.88666000,  0.10393000
266.12772000,  0.10297000
266.36878000,  0.10201000
266.60984000,  0.10105000
266.85089000,  0.10008000
267.09195000,  0.09910000
267.33301000,  0.09811000
267.57407000,  0.09713000
267.81512000,  0.09621000
268.05618000,  0.09531000
268.29724000,  0.09441000
268.53830000,  0.09345000
268.77936000,  0.09242000
269.02041000,  0.09136000
269.26147000,  0.09030000
269.50253000,  0.08923000
269.74359000,  0.08808000
269.98464000,  0.08676000
270.22570000,  0.08524000
270.46676000,  0.08361000
270.70782000,  0.08198000
270.94887000,  0.08048000
271.18993000,  0.07916000
271.43099000,  0.07796000
271.67205000,  0.07681000
271.91311000,  0.07563000
272.15416000,  0.07439000
272.39522000,  0.07309000
272.63628000,  0.07172000
272.87734000,  0.07026000
273.11839000,  0.06871000
273.35945000,  0.06716000
273.60051000,  0.06572000
273.84157000,  0.06449000
274.08263000,  0.06349000
274.32368000,  0.06268000
274.56474000,  0.06194000
274.80580000,  0.06118000
275.04686000,  0.06037000
275.28791000,  0.05955000
275.52897000,  0.05882000
275.77003000,  0.05828000
276.01109000,  0.05795000
276.25214000,  0.05778000
276.49320000,  0.05766000
276.73426000,  0.05752000
276.97532000,  0.05734000
277.21638000,  0.05720000
277.45743000,  0.05720000
277.69849000,  0.05740000
277.93955000,  0.05781000
278.18061000,  0.05836000
278.42166000,  0.05896000
278.66272000,  0.05950000
278.90378000,  0.05996000
279.14484000,  0.06037000
279.38590000,  0.06080000
279.62695000,  0.06131000
279.86801000,  0.06191000
280.10907000,  0.06256000
280.35013000,  0.06324000
280.59118000,  0.06392000
280.83224000,  0.06466000
281.07330000,  0.06552000
281.31436000,  0.06655000
281.55541000,  0.06770000
281.79647000,  0.06887000
282.03753000,  0.06991000
282.27859000,  0.07074000
282.51965000,  0.07138000
282.76070000,  0.07187000
283.00176000,  0.07231000
283.24282000,  0.07275000
283.48388000,  0.07323000
283.72493000,  0.07380000
283.96599000,  0.07444000
284.20705000,  0.07511000
284.44811000,  0.07574000
284.68916000,  0.07624000
284.93022000,  0.07659000
285.17128000,  0.07678000
285.41234000,  0.07682000
285.65340000,  0.07674000
285.89445000,  0.07657000
286.13551000,  0.07636000
286.37657000,  0.07613000
286.61763000,  0.07587000
286.85868000,  0.07556000
287.09974000,  0.07517000
287.34080000,  0.07471000
287.58186000,  0.07420000
287.82292000,  0.07369000
288.06397000,  0.07318000
288.30503000,  0.07264000
288.54609000,  0.07204000
288.78715000,  0.07132000
289.02820000,  0.07046000
289.26926000,  0.06947000
289.51032000,  0.06839000
289.75138000,  0.06725000
289.99243000,  0.06603000
290.23349000,  0.06473000
290.47455000,  0.06335000
290.71561000,  0.06194000
290.95667000,  0.06054000
291.19772000,  0.05918000
291.43878000,  0.05788000
291.67984000,  0.05662000
291.92090000,  0.05542000
292.16195000,  0.05434000
292.40301000,  0.05346000
292.64407000,  0.05285000
292.88513000,  0.05257000
293.12618000,  0.05262000
293.36724000,  0.05295000
293.60830000,  0.05350000
293.84936000,  0.05417000
294.09042000,  0.05489000
294.33147000,  0.05560000
294.57253000,  0.05630000
294.81359000,  0.05702000
295.05465000,  0.05780000
295.29570000,  0.05864000
295.53676000,  0.05949000
295.77782000,  0.06032000
296.01888000,  0.06113000
296.25994000,  0.06192000
296.50099000,  0.06270000
296.74205000,  0.06344000
296.98311000,  0.06406000
297.22417000,  0.06447000
297.46522000,  0.06463000
297.70628000,  0.06458000
297.94734000,  0.06441000
298.18840000,  0.06422000
298.42945000,  0.06407000
298.67051000,  0.06397000
298.91157000,  0.06389000
299.15263000,  0.06380000
299.39369000,  0.06370000
299.63474000,  0.06356000
299.87580000,  0.06335000
300.11686000,  0.06303000
300.35792000,  0.06262000
300.59897000,  0.06217000
300.84003000,  0.06179000
301.08109000,  0.06152000
301.32215000,  0.06138000
301.56321000,  0.06134000
301.80426000,  0.06137000
302.04532000,  0.06142000
302.28638000,  0.06146000
302.52744000,  0.06141000
302.76849000,  0.06122000
303.00955000,  0.06085000
303.25061000,  0.06032000
303.49167000,  0.05971000
303.73272000,  0.05912000
303.97378000,  0.05858000
304.21484000,  0.05808000
304.45590000,  0.05762000
304.69696000,  0.05717000
304.93801000,  0.05676000
305.17907000,  0.05639000
305.42013000,  0.05609000
305.66119000,  0.05584000
305.90224000,  0.05558000
306.14330000,  0.05527000
306.38436000,  0.05488000
306.62542000,  0.05445000
306.86647000,  0.05403000
307.10753000,  0.05369000
307.34859000,  0.05341000
307.58965000,  0.05310000
307.83071000,  0.05268000
308.07176000,  0.05211000
308.31282000,  0.05149000
308.55388000,  0.05097000
308.79494000,  0.05065000
309.03599000,  0.05049000
309.27705000,  0.05037000
309.51811000,  0.05016000
309.75917000,  0.04982000
310.00023000,  0.04936000
310.24128000,  0.04885000
310.48234000,  0.04836000
310.72340000,  0.04794000
310.96446000,  0.04761000
311.20551000,  0.04735000
311.44657000,  0.04710000
311.68763000,  0.04680000
311.92869000,  0.04642000
312.16974000,  0.04599000
312.41080000,  0.04561000
312.65186000,  0.04533000
312.89292000,  0.04516000
313.13398000,  0.04500000
313.37503000,  0.04474000
313.61609000,  0.04434000
313.85715000,  0.04385000
314.09821000,  0.04342000
314.33926000,  0.04320000
314.58032000,  0.04325000
314.82138000,  0.04344000
315.06244000,  0.04358000
315.30350000,  0.04354000
315.54455000,  0.04329000
315.78561000,  0.04295000
316.02667000,  0.04267000
316.26773000,  0.04251000
316.50878000,  0.04242000
316.74984000,  0.04228000
316.99090000,  0.04205000
317.23196000,  0.04175000
317.47301000,  0.04144000
317.71407000,  0.04116000
317.95513000,  0.04092000
318.19619000,  0.04070000
318.43725000,  0.04048000
318.67830000,  0.04029000
318.91936000,  0.04013000
319.16042000,  0.04001000
319.40148000,  0.03991000
319.64253000,  0.03983000
319.88359000,  0.03976000
320.12465000,  0.03970000
320.36571000,  0.03959000
320.60676000,  0.03940000
320.84782000,  0.03909000
321.08888000,  0.03870000
321.32994000,  0.03831000
321.57100000,  0.03798000
321.81205000,  0.03774000
322.05311000,  0.03754000
322.29417000,  0.03736000
322.53523000,  0.03719000
322.77628000,  0.03706000
323.01734000,  0.03701000
323.25840000,  0.03699000
323.49946000,  0.03696000
323.74052000,  0.03685000
323.98157000,  0.03668000
324.22263000,  0.03648000
324.46369000,  0.03632000
324.70475000,  0.03623000
324.94580000,  0.03621000
325.18686000,  0.03624000
325.42792000,  0.03625000
325.66898000,  0.03621000
325.91003000,  0.03605000
326.15109000,  0.03579000
326.39215000,  0.03544000
326.63321000,  0.03510000
326.87427000,  0.03483000
327.11532000,  0.03467000
327.35638000,  0.03463000
327.59744000,  0.03464000
327.83850000,  0.03464000
328.07955000,  0.03457000
328.32061000,  0.03444000
328.56167000,  0.03430000
328.80273000,  0.03419000
329.04378000,  0.03412000
329.28484000,  0.03402000
329.52590000,  0.03382000
329.76696000,  0.03352000
330.00802000,  0.03320000
330.24907000,  0.03293000
330.49013000,  0.03276000
330.73119000,  0.03263000
330.97225000,  0.03248000
331.21330000,  0.03226000
331.45436000,  0.03201000
331.69542000,  0.03179000
331.93648000,  0.03164000
332.17754000,  0.03157000
332.41859000,  0.03152000
332.65965000,  0.03143000
332.90071000,  0.03126000
333.14177000,  0.03102000
333.38282000,  0.03078000
333.62388000,  0.03059000
333.86494000,  0.03049000
334.10600000,  0.03042000
334.34705000,  0.03031000
334.58811000,  0.03007000
334.82917000,  0.02973000
335.07023000,  0.02938000
335.31129000,  0.02912000
335.55234000,  0.02900000
335.79340000,  0.02895000
336.03446000,  0.02888000
336.27552000,  0.02872000
336.51657000,  0.02846000
336.75763000,  0.02815000
336.99869000,  0.02787000
337.23975000,  0.02772000
337.48081000,  0.02769000
337.72186000,  0.02773000
337.96292000,  0.02774000
338.20398000,  0.02763000
338.44504000,  0.02738000
338.68609000,  0.02704000
338.92715000,  0.02670000
339.16821000,  0.02641000
339.40927000,  0.02622000
339.65032000,  0.02609000
339.89138000,  0.02602000
340.13244000,  0.02599000
340.37350000,  0.02598000
340.61456000,  0.02594000
340.85561000,  0.02583000
341.09667000,  0.02561000
341.33773000,  0.02530000
341.57879000,  0.02496000
341.81984000,  0.02471000
342.06090000,  0.02459000
342.30196000,  0.02458000
342.54302000,  0.02462000
342.78407000,  0.02464000
343.02513000,  0.02461000
343.26619000,  0.02456000
343.50725000,  0.02451000
343.74831000,  0.02443000
343.98936000,  0.02429000
344.23042000,  0.02410000
344.47148000,  0.02392000
344.71254000,  0.02383000
344.95359000,  0.02388000
345.19465000,  0.02405000
345.43571000,  0.02427000
345.67677000,  0.02447000
345.91783000,  0.02461000
346.15888000,  0.02464000
346.39994000,  0.02454000
346.64100000,  0.02432000
346.88206000,  0.02400000
347.12311000,  0.02368000
347.36417000,  0.02344000
347.60523000,  0.02335000
347.84629000,  0.02338000
348.08734000,  0.02347000
348.32840000,  0.02351000
348.56946000,  0.02347000
348.81052000,  0.02336000
349.05158000,  0.02322000
349.29263000,  0.02309000
349.53369000,  0.02297000
349.77475000,  0.02284000
350.01581000,  0.02269000
350.25686000,  0.02257000
350.49792000,  0.02251000
350.73898000,  0.02252000
350.98004000,  0.02252000
351.22109000,  0.02244000
351.46215000,  0.02223000
351.70321000,  0.02195000
351.94427000,  0.02168000
352.18533000,  0.02151000
352.42638000,  0.02145000
352.66744000,  0.02147000
352.90850000,  0.02148000
353.14956000,  0.02145000
353.39061000,  0.02143000
353.63167000,  0.02147000
353.87273000,  0.02156000
354.11379000,  0.02162000
354.35485000,  0.02151000
354.59590000,  0.02119000
354.83696000,  0.02073000
355.07802000,  0.02033000
355.31908000,  0.02016000
355.56013000,  0.02026000
355.80119000,  0.02051000
356.04225000,  0.02073000
356.28331000,  0.02076000
356.52436000,  0.02057000
356.76542000,  0.02021000
357.00648000,  0.01982000
357.24754000,  0.01950000
357.48860000,  0.01925000
357.72965000,  0.01902000
357.97071000,  0.01878000
358.21177000,  0.01859000
358.45283000,  0.01853000
358.69388000,  0.01864000
358.93494000,  0.01881000
359.17600000,  0.01893000
359.41706000,  0.01891000
359.65812000,  0.01872000
359.89917000,  0.01844000
360.14023000,  0.01812000
360.38129000,  0.01784000
360.62235000,  0.01765000
360.86340000,  0.01760000
361.10446000,  0.01768000
361.34552000,  0.01781000
361.58658000,  0.01786000
361.82763000,  0.01775000
362.06869000,  0.01747000
362.30975000,  0.01711000
362.55081000,  0.01680000
362.79187000,  0.01661000
363.03292000,  0.01651000
363.27398000,  0.01644000
363.51504000,  0.01633000
363.75610000,  0.01620000
363.99715000,  0.01612000
364.23821000,  0.01616000
364.47927000,  0.01631000
364.72033000,  0.01648000
364.96138000,  0.01657000
365.20244000,  0.01650000
365.44350000,  0.01626000
365.68456000,  0.01587000
365.92562000,  0.01538000
366.16667000,  0.01486000
366.40773000,  0.01439000
366.64879000,  0.01409000
366.88985000,  0.01406000
367.13090000,  0.01428000
367.37196000,  0.01463000
367.61302000,  0.01487000
367.85408000,  0.01482000
368.09514000,  0.01447000
368.33619000,  0.01391000
368.57725000,  0.01333000
368.81831000,  0.01289000
369.05937000,  0.01264000
369.30042000,  0.01264000
369.54148000,  0.01288000
369.78254000,  0.01331000
370.02360000,  0.01371000
370.26465000,  0.01379000
370.50571000,  0.01339000
370.74677000,  0.01257000
370.98783000,  0.01165000
371.22889000,  0.01093000
371.46994000,  0.01057000
371.71100000,  0.01052000
371.95206000,  0.01067000
372.19312000,  0.01093000
372.43417000,  0.01125000
372.67523000,  0.01153000
372.91629000,  0.01163000
373.15735000,  0.01149000
373.39841000,  0.01117000
373.63946000,  0.01079000
373.88052000,  0.01046000
374.12158000,  0.01019000
374.36264000,  0.00994000
374.60369000,  0.00972000
374.84475000,  0.00959000
375.08581000,  0.00962000
375.32687000,  0.00982000
375.56792000,  0.01009000
375.80898000,  0.01022000
376.05004000,  0.01003000
376.29110000,  0.00935000
376.53216000,  0.00832000
376.77321000,  0.00726000
377.01427000,  0.00655000
377.25533000,  0.00643000
377.49639000,  0.00691000
377.73744000,  0.00772000
377.97850000,  0.00854000
378.21956000,  0.00916000
378.46062000,  0.00964000
378.70167000,  0.01007000
378.94273000,  0.01047000
379.18379000,  0.01077000
379.42485000,  0.01082000
379.66591000,  0.01047000
379.90696000,  0.00975000
380.14802000,  0.00890000
380.38908000,  0.00818000
380.63014000,  0.00775000
380.87119000,  0.00759000
381.11225000,  0.00746000
381.35331000,  0.00726000
381.59437000,  0.00701000
381.83543000,  0.00681000
382.07648000,  0.00682000
382.31754000,  0.00711000
382.55860000,  0.00756000
382.79966000,  0.00789000
383.04071000,  0.00768000
383.28177000,  0.00713000
383.52283000,  0.00653000
383.76389000,  0.00628000
384.00494000,  0.00672000
384.24600000,  0.00757000
384.48706000,  0.00825000
384.72812000,  0.00835000
384.96918000,  0.00800000
385.21023000,  0.00760000
385.45129000,  0.00737000
385.69235000,  0.00719000
385.93341000,  0.00680000
386.17446000,  0.00615000
386.41552000,  0.00537000
386.65658000,  0.00468000
386.89764000,  0.00420000
387.13869000,  0.00415000
387.37975000,  0.00468000
387.62081000,  0.00581000
387.86187000,  0.00721000
388.10293000,  0.00853000
388.34398000,  0.00950000
388.58504000,  0.00999000
388.82610000,  0.00996000
389.06716000,  0.00940000
389.30821000,  0.00840000
389.54927000,  0.00736000
389.79033000,  0.00679000
390.03139000,  0.00702000
390.27245000,  0.00798000
390.51350000,  0.00928000
390.75456000,  0.01042000
390.99562000,  0.01114000
391.23668000,  0.01144000
391.47773000,  0.01148000
391.71879000,  0.01139000
391.95985000,  0.01108000
392.20091000,  0.01040000
392.44196000,  0.00926000
392.68302000,  0.00782000
392.92408000,  0.00660000
393.16514000,  0.00603000
393.40620000,  0.00614000
393.64725000,  0.00643000
393.88831000,  0.00648000
394.12937000,  0.00608000
394.37043000,  0.00530000
394.61148000,  0.00430000
394.85254000,  0.00362000
395.09360000,  0.00347000
395.33466000,  0.00386000
395.57572000,  0.00461000
395.81677000,  0.00545000
396.05783000,  0.00615000
396.29889000,  0.00658000
396.53995000,  0.00670000
396.78100000,  0.00665000
397.02206000,  0.00651000
397.26312000,  0.00633000
397.50418000,  0.00607000
397.74523000,  0.00565000
397.98629000,  0.00502000
398.22735000,  0.00420000
398.46841000,  0.00322000
398.70947000,  0.00264000
398.95052000,  0.00279000
399.19158000,  0.00363000
399.43264000,  0.00483000
399.67370000,  0.00582000
399.91475000,  0.00616000
400.15581000,  0.00580000
400.39687000,  0.00502000
400.63793000,  0.00418000
400.87898000,  0.00365000
401.12004000,  0.00363000
401.36110000,  0.00406000
401.60216000,  0.00478000
401.84322000,  0.00555000
402.08427000,  0.00619000
402.32533000,  0.00649000
402.56639000,  0.00656000
402.80745000,  0.00636000
403.04850000,  0.00590000
403.28956000,  0.00527000
403.53062000,  0.00457000
403.77168000,  0.00389000
404.01274000,  0.00333000
404.25379000,  0.00289000
404.49485000,  0.00287000
404.73591000,  0.00343000
404.97697000,  0.00445000
405.21802000,  0.00559000
405.45908000,  0.00646000
405.70014000,  0.00681000
405.94120000,  0.00667000
406.18225000,  0.00625000
406.42331000,  0.00581000
406.66437000,  0.00549000
406.90543000,  0.00535000
407.14649000,  0.00523000
407.38754000,  0.00507000
407.62860000,  0.00486000
407.86966000,  0.00472000
408.11072000,  0.00477000
408.35177000,  0.00503000
408.59283000,  0.00533000
408.83389000,  0.00549000
409.07495000,  0.00540000
409.31600000,  0.00514000
409.55706000,  0.00479000
409.79812000,  0.00441000
410.03918000,  0.00401000
410.28024000,  0.00363000
410.52129000,  0.00333000
410.76235000,  0.00315000
411.00341000,  0.00306000
411.24447000,  0.00297000
411.48552000,  0.00282000
411.72658000,  0.00262000
411.96764000,  0.00241000
412.20870000,  0.00236000
412.44976000,  0.00249000
412.69081000,  0.00273000
412.93187000,  0.00293000
413.17293000,  0.00297000
413.41399000,  0.00289000
413.65504000,  0.00278000
413.89610000,  0.00275000
414.13716000,  0.00281000
414.37822000,  0.00295000
414.61927000,  0.00317000
414.86033000,  0.00346000
415.10139000,  0.00383000
415.34245000,  0.00418000
415.58351000,  0.00440000
415.82456000,  0.00440000
416.06562000,  0.00417000
416.30668000,  0.00380000
416.54774000,  0.00344000
416.78879000,  0.00317000
417.02985000,  0.00303000
417.27091000,  0.00299000
417.51197000,  0.00300000
417.75303000,  0.00302000
417.99408000,  0.00300000
418.23514000,  0.00290000
418.47620000,  0.00271000
418.71726000,  0.00249000
418.95831000,  0.00233000
419.19937000,  0.00233000
419.44043000,  0.00251000
419.68149000,  0.00277000
419.92254000,  0.00298000
420.16360000,  0.00301000
420.40466000,  0.00285000
420.64572000,  0.00259000
420.88678000,  0.00235000
421.12783000,  0.00220000
421.36889000,  0.00215000
421.60995000,  0.00217000
421.85101000,  0.00228000
422.09206000,  0.00250000
422.33312000,  0.00282000
422.57418000,  0.00315000
422.81524000,  0.00337000
423.05629000,  0.00342000
423.29735000,  0.00332000
423.53841000,  0.00319000
423.77947000,  0.00310000
424.02053000,  0.00308000
424.26158000,  0.00306000
424.50264000,  0.00299000
424.74370000,  0.00287000
424.98476000,  0.00276000
425.22581000,  0.00270000
425.46687000,  0.00269000
425.70793000,  0.00266000
425.94899000,  0.00257000
426.19005000,  0.00239000
426.43110000,  0.00215000
426.67216000,  0.00193000
426.91322000,  0.00178000
427.15428000,  0.00168000
427.39533000,  0.00163000
427.63639000,  0.00163000
427.87745000,  0.00170000
428.11851000,  0.00185000
428.35956000,  0.00200000
428.60062000,  0.00213000
428.84168000,  0.00218000
429.08274000,  0.00216000
429.32380000,  0.00209000
429.56485000,  0.00201000
429.80591000,  0.00194000
430.04697000,  0.00192000
430.28803000,  0.00194000
430.52908000,  0.00201000
430.77014000,  0.00208000
431.01120000,  0.00208000
431.25226000,  0.00196000
431.49332000,  0.00173000
431.73437000,  0.00147000
431.97543000,  0.00125000
432.21649000,  0.00110000
432.45755000,  0.00103000
432.69860000,  0.00105000
432.93966000,  0.00114000
433.18072000,  0.00126000
433.42178000,  0.00142000
433.66283000,  0.00154000
433.90389000,  0.00157000
434.14495000,  0.00148000
434.38601000,  0.00130000
434.62707000,  0.00108000
434.86812000,  0.00091000
435.10918000,  0.00085000
435.35024000,  0.00090000
435.59130000,  0.00098000
435.83235000,  0.00106000
436.07341000,  0.00109000
436.31447000,  0.00109000
436.55553000,  0.00110000
436.79658000,  0.00112000
437.03764000,  0.00118000
437.27870000,  0.00125000
437.51976000,  0.00134000
437.76082000,  0.00143000
438.00187000,  0.00148000
438.24293000,  0.00148000
438.48399000,  0.00141000
438.72505000,  0.00128000
438.96610000,  0.00106000
439.20716000,  0.00084000
439.44822000,  0.00069000
439.68928000,  0.00064000
439.93034000,  0.00063000
440.17139000,  0.00068000
440.41245000,  0.00075000
440.65351000,  0.00080000
440.89457000,  0.00084000
441.13562000,  0.00089000
441.37668000,  0.00100000
441.61774000,  0.00124000
441.85880000,  0.00159000
442.09985000,  0.00197000
442.34091000,  0.00225000
442.58197000,  0.00233000
442.82303000,  0.00217000
443.06409000,  0.00186000
443.30514000,  0.00152000
443.54620000,  0.00128000
443.78726000,  0.00119000
444.02832000,  0.00120000
444.26937000,  0.00120000
444.51043000,  0.00113000
444.75149000,  0.00091000
444.99255000,  0.00054000
445.23360000,  0.00010000
445.47466000, -0.00031000
445.71572000, -0.00052000
445.95678000, -0.00019000
446.19784000,  0.00047000
446.43889000,  0.00100000
446.67995000,  0.00118000
446.92101000,  0.00116000
447.16207000,  0.00100000
447.40312000,  0.00073000
447.64418000,  0.00017000
447.88524000, -0.00030000
448.12630000, -0.00025000
448.36736000,  0.00038000
448.60841000,  0.00096000
448.84947000,  0.00125000
449.09053000,  0.00108000
449.33159000,  0.00059000
449.57264000,  0.00010000
449.81370000, -0.00008000
450.05476000,  0.00002000
450.29582000,  0.00013000
450.53687000,  0.00006000
450.77793000, -0.00007000
451.01899000, -0.00008000
451.26005000,  0.00016000
451.50111000,  0.00040000
451.74216000,  0.00067000
451.98322000,  0.00092000
452.22428000,  0.00110000
452.46534000,  0.00121000
452.70639000,  0.00112000
452.94745000,  0.00090000
453.18851000,  0.00071000
453.42957000,  0.00061000
453.67063000,  0.00069000
453.91168000,  0.00081000
454.15274000,  0.00081000
454.39380000,  0.00059000
454.63486000,  0.00034000
454.87591000,  0.00036000
455.11697000,  0.00074000
455.35803000,  0.00124000
455.59909000,  0.00145000
455.84014000,  0.00118000
456.08120000,  0.00075000
456.32226000,  0.00055000
456.56332000,  0.00064000
456.80438000,  0.00088000
457.04543000,  0.00104000
457.28649000,  0.00097000
457.52755000,  0.00072000
457.76861000,  0.00043000
458.00966000,  0.00030000
458.25072000,  0.00044000
458.49178000,  0.00076000
458.73284000,  0.00110000
458.97389000,  0.00134000
459.21495000,  0.00140000
459.45601000,  0.00123000
459.69707000,  0.00093000
459.93813000,  0.00059000
460.17918000,  0.00030000
460.42024000,  0.00027000
460.66130000,  0.00055000
460.90236000,  0.00100000
461.14341000,  0.00140000
461.38447000,  0.00126000
461.62553000,  0.00077000
461.86659000,  0.00044000
462.10765000,  0.00035000
462.34870000,  0.00053000
462.58976000,  0.00085000
462.83082000,  0.00110000
463.07188000,  0.00111000
463.31293000,  0.00098000
463.55399000,  0.00078000
463.79505000,  0.00057000
464.03611000,  0.00042000
464.27716000,  0.00037000
464.51822000,  0.00038000
464.75928000,  0.00043000
465.00034000,  0.00043000
465.24140000,  0.00051000
465.48245000,  0.00071000
465.72351000,  0.00100000
465.96457000,  0.00129000
466.20563000,  0.00151000
466.44668000,  0.00166000
466.68774000,  0.00175000
466.92880000,  0.00176000
467.16986000,  0.00171000
467.41091000,  0.00160000
467.65197000,  0.00148000
467.89303000,  0.00136000
468.13409000,  0.00126000
468.37515000,  0.00117000
468.61620000,  0.00112000
468.85726000,  0.00107000
469.09832000,  0.00104000
469.33938000,  0.00100000
469.58043000,  0.00092000
469.82149000,  0.00081000
470.06255000,  0.00077000
470.30361000,  0.00084000
470.54467000,  0.00094000
470.78572000,  0.00096000
471.02678000,  0.00092000
471.26784000,  0.00083000
471.50890000,  0.00074000
471.74995000,  0.00071000
471.99101000,  0.00064000
472.23207000,  0.00051000
472.47313000,  0.00040000
472.71418000,  0.00038000
472.95524000,  0.00067000
473.19630000,  0.00093000
473.43736000,  0.00093000
473.67842000,  0.00075000
473.91947000,  0.00050000
474.16053000,  0.00040000
474.40159000,  0.00048000
474.64265000,  0.00063000
474.88370000,  0.00082000
475.12476000,  0.00109000
475.36582000,  0.00138000
475.60688000,  0.00139000
475.84794000,  0.00126000
476.08899000,  0.00112000
476.33005000,  0.00107000
476.57111000,  0.00118000
476.81217000,  0.00131000
477.05322000,  0.00139000
477.29428000,  0.00138000
477.53534000,  0.00133000
477.77640000,  0.00126000
478.01745000,  0.00123000
478.25851000,  0.00128000
478.49957000,  0.00136000
478.74063000,  0.00145000
478.98169000,  0.00153000
479.22274000,  0.00157000
479.46380000,  0.00169000
479.70486000,  0.00179000
479.94592000,  0.00167000
480.18697000,  0.00118000
480.42803000,  0.00055000
480.66909000,  0.00013000
480.91015000,  0.00024000
481.15120000,  0.00077000
481.39226000,  0.00116000
481.63332000,  0.00145000
481.87438000,  0.00156000
482.11544000,  0.00152000
482.35649000,  0.00137000
482.59755000,  0.00117000
482.83861000,  0.00095000
483.07967000,  0.00076000
483.32072000,  0.00063000
483.56178000,  0.00053000
483.80284000,  0.00046000
484.04390000,  0.00043000
484.28496000,  0.00047000
484.52601000,  0.00067000
484.76707000,  0.00099000
485.00813000,  0.00126000
485.24919000,  0.00128000
485.49024000,  0.00116000
485.73130000,  0.00102000
485.97236000,  0.00102000
486.21342000,  0.00118000
486.45447000,  0.00139000
486.69553000,  0.00140000
486.93659000,  0.00106000
487.17765000,  0.00024000
487.41871000, -0.00022000
487.65976000,  0.00010000
487.90082000,  0.00076000
488.14188000,  0.00109000
488.38294000,  0.00118000
488.62399000,  0.00097000
488.86505000,  0.00056000
489.10611000,  0.00023000
489.34717000,  0.00008000
489.58823000,  0.00014000
489.82928000,  0.00034000
490.07034000,  0.00063000
490.31140000,  0.00097000
490.55246000,  0.00124000
490.79351000,  0.00139000
491.03457000,  0.00144000
491.27563000,  0.00145000
491.51669000,  0.00143000
491.75774000,  0.00141000
491.99880000,  0.00135000
492.23986000,  0.00127000
492.48092000,  0.00122000
492.72198000,  0.00125000
492.96303000,  0.00142000
493.20409000,  0.00170000
493.44515000,  0.00205000
493.68621000,  0.00234000
493.92726000,  0.00237000
494.16832000,  0.00226000
494.40938000,  0.00205000
494.65044000,  0.00180000
494.89149000,  0.00157000
495.13255000,  0.00140000
495.37361000,  0.00124000
495.61467000,  0.00099000
495.85573000,  0.00049000
496.09678000,  0.00007000
496.33784000,  0.00008000
496.57890000,  0.00049000
496.81996000,  0.00079000
497.06101000,  0.00093000
497.30207000,  0.00083000
497.54313000,  0.00051000
497.78419000, -0.00005000
498.02525000, -0.00042000
498.26630000, -0.00010000
498.50736000,  0.00085000
498.74842000,  0.00158000
498.98948000,  0.00190000
499.23053000,  0.00169000
499.47159000,  0.00111000
499.71265000,  0.00064000
499.95371000,  0.00022000
500.19476000, -0.00007000
500.43582000, -0.00021000
500.67688000, -0.00023000
500.91794000,  0.00012000
501.15900000,  0.00070000
501.40005000,  0.00128000
501.64111000,  0.00180000
501.88217000,  0.00205000
502.12323000,  0.00197000
502.36428000,  0.00164000
502.60534000,  0.00116000
502.84640000,  0.00073000
503.08746000,  0.00045000
503.32851000,  0.00036000
503.56957000,  0.00040000
503.81063000,  0.00048000
504.05169000,  0.00057000
504.29275000,  0.00067000
504.53380000,  0.00082000
504.77486000,  0.00102000
505.01592000,  0.00124000
505.25698000,  0.00145000
505.49803000,  0.00165000
505.73909000,  0.00191000
505.98015000,  0.00223000
506.22121000,  0.00249000
506.46227000,  0.00255000
506.70332000,  0.00234000
506.94438000,  0.00193000
507.18544000,  0.00146000
507.42650000,  0.00108000
507.66755000,  0.00084000
507.90861000,  0.00074000
508.14967000,  0.00076000
508.39073000,  0.00070000
508.63178000,  0.00072000
508.87284000,  0.00083000
509.11390000,  0.00099000
509.35496000,  0.00101000
509.59602000,  0.00086000
509.83707000,  0.00061000
510.07813000,  0.00040000
510.31919000,  0.00030000
510.56025000,  0.00044000
510.80130000,  0.00064000
511.04236000,  0.00074000
511.28342000,  0.00073000
511.52448000,  0.00075000
511.76554000,  0.00079000
512.00659000,  0.00081000
512.24765000,  0.00079000
512.48871000,  0.00076000
512.72977000,  0.00075000
512.97082000,  0.00077000
513.21188000,  0.00089000
513.45294000,  0.00109000
513.69400000,  0.00129000
513.93505000,  0.00135000
514.17611000,  0.00114000
514.41717000,  0.00077000
514.65823000,  0.00038000
514.89929000,  0.00017000
515.14034000,  0.00018000
515.38140000,  0.00031000
515.62246000,  0.00044000
515.86352000,  0.00048000
516.10457000,  0.00024000
516.34563000, -0.00005000
516.58669000, -0.00004000
516.82775000,  0.00030000
517.06880000,  0.00063000
517.30986000,  0.00080000
517.55092000,  0.00075000
517.79198000,  0.00056000
518.03304000,  0.00026000
518.27409000,  0.00039000
518.51515000,  0.00103000
518.75621000,  0.00156000
518.99727000,  0.00146000
