# wavenumber (k), Specular Transmittance [-]
265.64561000,  0.00863000
265.88666000,  0.00843000
266.12772000,  0.00835000
266.36878000,  0.00838000
266.60984000,  0.00844000
266.85089000,  0.00849000
267.09195000,  0.00855000
267.33301000,  0.00861000
267.57407000,  0.00867000
267.81512000,  0.00871000
268.05618000,  0.00869000
268.29724000,  0.00864000
268.53830000,  0.00859000
268.77936000,  0.00859000
269.02041000,  0.00864000
269.26147000,  0.00868000
269.50253000,  0.00869000
269.74359000,  0.00863000
269.98464000,  0.00853000
270.22570000,  0.00843000
270.46676000,  0.00835000
270.70782000,  0.00831000
270.94887000,  0.00826000
271.18993000,  0.00819000
271.43099000,  0.00811000
271.67205000,  0.00805000
271.91311000,  0.00806000
272.15416000,  0.00816000
272.39522000,  0.00828000
272.63628000,  0.00835000
272.87734000,  0.00833000
273.11839000,  0.00822000
273.35945000,  0.00811000
273.60051000,  0.00807000
273.84157000,  0.00810000
274.08263000,  0.00819000
274.32368000,  0.00828000
274.56474000,  0.00831000
274.80580000,  0.00828000
275.04686000,  0.00818000
275.28791000,  0.00805000
275.52897000,  0.00791000
275.77003000,  0.00779000
276.01109000,  0.00770000
276.25214000,  0.00767000
276.49320000,  0.00775000
276.73426000,  0.00793000
276.97532000,  0.00815000
277.21638000,  0.00830000
277.45743000,  0.00830000
277.69849000,  0.00818000
277.93955000,  0.00802000
278.18061000,  0.00794000
278.42166000,  0.00796000
278.66272000,  0.00799000
278.90378000,  0.00796000
279.14484000,  0.00784000
279.38590000,  0.00769000
279.62695000,  0.00758000
279.86801000,  0.00754000
280.10907000,  0.00757000
280.35013000,  0.00764000
280.59118000,  0.00774000
280.83224000,  0.00783000
281.07330000,  0.00788000
281.31436000,  0.00786000
281.55541000,  0.00776000
281.79647000,  0.00763000
282.03753000,  0.00752000
282.27859000,  0.00747000
282.51965000,  0.00749000
282.76070000,  0.00753000
283.00176000,  0.00756000
283.24282000,  0.00756000
283.48388000,  0.00755000
283.72493000,  0.00756000
283.96599000,  0.00762000
284.20705000,  0.00774000
284.44811000,  0.00791000
284.68916000,  0.00807000
284.93022000,  0.00817000
285.17128000,  0.00816000
285.41234000,  0.00807000
285.65340000,  0.00796000
285.89445000,  0.00788000
286.13551000,  0.00787000
286.37657000,  0.00791000
286.61763000,  0.00796000
286.85868000,  0.00801000
287.09974000,  0.00804000
287.34080000,  0.00806000
287.58186000,  0.00805000
287.82292000,  0.00798000
288.06397000,  0.00785000
288.30503000,  0.00769000
288.54609000,  0.00755000
288.78715000,  0.00750000
289.02820000,  0.00754000
289.26926000,  0.00764000
289.51032000,  0.00775000
289.75138000,  0.00784000
289.99243000,  0.00789000
290.23349000,  0.00790000
290.47455000,  0.00789000
290.71561000,  0.00785000
290.95667000,  0.00778000
291.19772000,  0.00767000
291.43878000,  0.00751000
291.67984000,  0.00734000
291.92090000,  0.00719000
292.16195000,  0.00713000
292.40301000,  0.00718000
292.64407000,  0.00732000
292.88513000,  0.00748000
293.12618000,  0.00757000
293.36724000,  0.00755000
293.60830000,  0.00746000
293.84936000,  0.00734000
294.09042000,  0.00728000
294.33147000,  0.00730000
294.57253000,  0.00740000
294.81359000,  0.00752000
295.05465000,  0.00760000
295.29570000,  0.00758000
295.53676000,  0.00748000
295.77782000,  0.00735000
296.01888000,  0.00731000
296.25994000,  0.00740000
296.50099000,  0.00762000
296.74205000,  0.00787000
296.98311000,  0.00805000
297.22417000,  0.00812000
297.46522000,  0.00808000
297.70628000,  0.00797000
297.94734000,  0.00783000
298.18840000,  0.00768000
298.42945000,  0.00753000
298.67051000,  0.00739000
298.91157000,  0.00727000
299.15263000,  0.00719000
299.39369000,  0.00716000
299.63474000,  0.00720000
299.87580000,  0.00728000
300.11686000,  0.00737000
300.35792000,  0.00743000
300.59897000,  0.00745000
300.84003000,  0.00745000
301.08109000,  0.00747000
301.32215000,  0.00753000
301.56321000,  0.00760000
301.80426000,  0.00763000
302.04532000,  0.00758000
302.28638000,  0.00750000
302.52744000,  0.00744000
302.76849000,  0.00742000
303.00955000,  0.00743000
303.25061000,  0.00746000
303.49167000,  0.00745000
303.73272000,  0.00744000
303.97378000,  0.00745000
304.21484000,  0.00753000
304.45590000,  0.00768000
304.69696000,  0.00786000
304.93801000,  0.00799000
305.17907000,  0.00800000
305.42013000,  0.00788000
305.66119000,  0.00766000
305.90224000,  0.00742000
306.14330000,  0.00726000
306.38436000,  0.00721000
306.62542000,  0.00728000
306.86647000,  0.00742000
307.10753000,  0.00757000
307.34859000,  0.00768000
307.58965000,  0.00771000
307.83071000,  0.00765000
308.07176000,  0.00753000
308.31282000,  0.00740000
308.55388000,  0.00731000
308.79494000,  0.00724000
309.03599000,  0.00713000
309.27705000,  0.00694000
309.51811000,  0.00665000
309.75917000,  0.00633000
310.00023000,  0.00609000
310.24128000,  0.00601000
310.48234000,  0.00609000
310.72340000,  0.00626000
310.96446000,  0.00646000
311.20551000,  0.00662000
311.44657000,  0.00669000
311.68763000,  0.00668000
311.92869000,  0.00660000
312.16974000,  0.00650000
312.41080000,  0.00645000
312.65186000,  0.00649000
312.89292000,  0.00662000
313.13398000,  0.00678000
313.37503000,  0.00690000
313.61609000,  0.00692000
313.85715000,  0.00686000
314.09821000,  0.00676000
314.33926000,  0.00673000
314.58032000,  0.00681000
314.82138000,  0.00699000
315.06244000,  0.00720000
315.30350000,  0.00733000
315.54455000,  0.00729000
315.78561000,  0.00709000
316.02667000,  0.00680000
316.26773000,  0.00651000
316.50878000,  0.00633000
316.74984000,  0.00630000
316.99090000,  0.00639000
317.23196000,  0.00653000
317.47301000,  0.00668000
317.71407000,  0.00678000
317.95513000,  0.00683000
318.19619000,  0.00682000
318.43725000,  0.00678000
318.67830000,  0.00672000
318.91936000,  0.00665000
319.16042000,  0.00659000
319.40148000,  0.00651000
319.64253000,  0.00643000
319.88359000,  0.00635000
320.12465000,  0.00630000
320.36571000,  0.00628000
320.60676000,  0.00633000
320.84782000,  0.00645000
321.08888000,  0.00661000
321.32994000,  0.00678000
321.57100000,  0.00689000
321.81205000,  0.00690000
322.05311000,  0.00684000
322.29417000,  0.00675000
322.53523000,  0.00669000
322.77628000,  0.00669000
323.01734000,  0.00677000
323.25840000,  0.00688000
323.49946000,  0.00700000
323.74052000,  0.00706000
323.98157000,  0.00702000
324.22263000,  0.00690000
324.46369000,  0.00677000
324.70475000,  0.00669000
324.94580000,  0.00667000
325.18686000,  0.00668000
325.42792000,  0.00664000
325.66898000,  0.00654000
325.91003000,  0.00640000
326.15109000,  0.00630000
326.39215000,  0.00627000
326.63321000,  0.00631000
326.87427000,  0.00639000
327.11532000,  0.00645000
327.35638000,  0.00644000
327.59744000,  0.00639000
327.83850000,  0.00633000
328.07955000,  0.00634000
328.32061000,  0.00643000
328.56167000,  0.00656000
328.80273000,  0.00664000
329.04378000,  0.00662000
329.28484000,  0.00651000
329.52590000,  0.00635000
329.76696000,  0.00622000
330.00802000,  0.00615000
330.24907000,  0.00613000
330.49013000,  0.00616000
330.73119000,  0.00623000
330.97225000,  0.00632000
331.21330000,  0.00641000
331.45436000,  0.00647000
331.69542000,  0.00647000
331.93648000,  0.00643000
332.17754000,  0.00637000
332.41859000,  0.00634000
332.65965000,  0.00635000
332.90071000,  0.00641000
333.14177000,  0.00648000
333.38282000,  0.00652000
333.62388000,  0.00649000
333.86494000,  0.00640000
334.10600000,  0.00626000
334.34705000,  0.00613000
334.58811000,  0.00605000
334.82917000,  0.00601000
335.07023000,  0.00602000
335.31129000,  0.00604000
335.55234000,  0.00607000
335.79340000,  0.00611000
336.03446000,  0.00619000
336.27552000,  0.00631000
336.51657000,  0.00645000
336.75763000,  0.00658000
336.99869000,  0.00665000
337.23975000,  0.00663000
337.48081000,  0.00650000
337.72186000,  0.00632000
337.96292000,  0.00614000
338.20398000,  0.00605000
338.44504000,  0.00604000
338.68609000,  0.00606000
338.92715000,  0.00604000
339.16821000,  0.00596000
339.40927000,  0.00585000
339.65032000,  0.00579000
339.89138000,  0.00581000
340.13244000,  0.00591000
340.37350000,  0.00599000
340.61456000,  0.00597000
340.85561000,  0.00581000
341.09667000,  0.00560000
341.33773000,  0.00541000
341.57879000,  0.00534000
341.81984000,  0.00539000
342.06090000,  0.00555000
342.30196000,  0.00578000
342.54302000,  0.00603000
342.78407000,  0.00625000
343.02513000,  0.00640000
343.26619000,  0.00644000
343.50725000,  0.00639000
343.74831000,  0.00630000
343.98936000,  0.00623000
344.23042000,  0.00623000
344.47148000,  0.00631000
344.71254000,  0.00645000
344.95359000,  0.00661000
345.19465000,  0.00672000
345.43571000,  0.00671000
345.67677000,  0.00654000
345.91783000,  0.00624000
346.15888000,  0.00593000
346.39994000,  0.00574000
346.64100000,  0.00575000
346.88206000,  0.00591000
347.12311000,  0.00614000
347.36417000,  0.00634000
347.60523000,  0.00644000
347.84629000,  0.00643000
348.08734000,  0.00631000
348.32840000,  0.00610000
348.56946000,  0.00584000
348.81052000,  0.00559000
349.05158000,  0.00541000
349.29263000,  0.00535000
349.53369000,  0.00542000
349.77475000,  0.00557000
350.01581000,  0.00574000
350.25686000,  0.00586000
350.49792000,  0.00591000
350.73898000,  0.00585000
350.98004000,  0.00568000
351.22109000,  0.00542000
351.46215000,  0.00516000
351.70321000,  0.00501000
351.94427000,  0.00502000
352.18533000,  0.00517000
352.42638000,  0.00536000
352.66744000,  0.00550000
352.90850000,  0.00553000
353.14956000,  0.00547000
353.39061000,  0.00537000
353.63167000,  0.00531000
353.87273000,  0.00528000
354.11379000,  0.00525000
354.35485000,  0.00518000
354.59590000,  0.00504000
354.83696000,  0.00488000
355.07802000,  0.00479000
355.31908000,  0.00487000
355.56013000,  0.00510000
355.80119000,  0.00540000
356.04225000,  0.00566000
356.28331000,  0.00576000
356.52436000,  0.00571000
356.76542000,  0.00558000
357.00648000,  0.00543000
357.24754000,  0.00535000
357.48860000,  0.00535000
357.72965000,  0.00537000
357.97071000,  0.00539000
358.21177000,  0.00535000
358.45283000,  0.00527000
358.69388000,  0.00515000
358.93494000,  0.00506000
359.17600000,  0.00505000
359.41706000,  0.00516000
359.65812000,  0.00535000
359.89917000,  0.00555000
360.14023000,  0.00572000
360.38129000,  0.00583000
360.62235000,  0.00590000
360.86340000,  0.00595000
361.10446000,  0.00596000
361.34552000,  0.00593000
361.58658000,  0.00586000
361.82763000,  0.00574000
362.06869000,  0.00558000
362.30975000,  0.00542000
362.55081000,  0.00527000
362.79187000,  0.00517000
363.03292000,  0.00512000
363.27398000,  0.00508000
363.51504000,  0.00497000
363.75610000,  0.00475000
363.99715000,  0.00449000
364.23821000,  0.00432000
364.47927000,  0.00434000
364.72033000,  0.00456000
364.96138000,  0.00487000
365.20244000,  0.00515000
365.44350000,  0.00538000
365.68456000,  0.00557000
365.92562000,  0.00576000
366.16667000,  0.00595000
366.40773000,  0.00613000
366.64879000,  0.00625000
366.88985000,  0.00631000
367.13090000,  0.00627000
367.37196000,  0.00609000
367.61302000,  0.00581000
367.85408000,  0.00555000
368.09514000,  0.00543000
368.33619000,  0.00553000
368.57725000,  0.00576000
368.81831000,  0.00597000
369.05937000,  0.00603000
369.30042000,  0.00592000
369.54148000,  0.00569000
369.78254000,  0.00548000
370.02360000,  0.00532000
370.26465000,  0.00521000
370.50571000,  0.00511000
370.74677000,  0.00506000
370.98783000,  0.00515000
371.22889000,  0.00540000
371.46994000,  0.00576000
371.71100000,  0.00608000
371.95206000,  0.00622000
372.19312000,  0.00615000
372.43417000,  0.00599000
372.67523000,  0.00590000
372.91629000,  0.00597000
373.15735000,  0.00615000
373.39841000,  0.00634000
373.63946000,  0.00644000
373.88052000,  0.00642000
374.12158000,  0.00629000
374.36264000,  0.00605000
374.60369000,  0.00579000
374.84475000,  0.00559000
375.08581000,  0.00552000
375.32687000,  0.00559000
375.56792000,  0.00571000
375.80898000,  0.00577000
376.05004000,  0.00569000
376.29110000,  0.00545000
376.53216000,  0.00514000
376.77321000,  0.00486000
377.01427000,  0.00472000
377.25533000,  0.00480000
377.49639000,  0.00509000
377.73744000,  0.00553000
377.97850000,  0.00595000
378.21956000,  0.00620000
378.46062000,  0.00619000
378.70167000,  0.00594000
378.94273000,  0.00553000
379.18379000,  0.00514000
379.42485000,  0.00499000
379.66591000,  0.00520000
379.90696000,  0.00569000
380.14802000,  0.00617000
380.38908000,  0.00629000
380.63014000,  0.00594000
380.87119000,  0.00532000
381.11225000,  0.00479000
381.35331000,  0.00468000
381.59437000,  0.00506000
381.83543000,  0.00580000
382.07648000,  0.00657000
382.31754000,  0.00733000
382.55860000,  0.00785000
382.79966000,  0.00790000
383.04071000,  0.00744000
383.28177000,  0.00673000
383.52283000,  0.00621000
383.76389000,  0.00627000
384.00494000,  0.00680000
384.24600000,  0.00750000
384.48706000,  0.00788000
384.72812000,  0.00765000
384.96918000,  0.00689000
385.21023000,  0.00610000
385.45129000,  0.00561000
385.69235000,  0.00541000
385.93341000,  0.00521000
386.17446000,  0.00478000
386.41552000,  0.00417000
386.65658000,  0.00368000
386.89764000,  0.00354000
387.13869000,  0.00374000
387.37975000,  0.00408000
387.62081000,  0.00429000
387.86187000,  0.00426000
388.10293000,  0.00408000
388.34398000,  0.00394000
388.58504000,  0.00398000
388.82610000,  0.00416000
389.06716000,  0.00430000
389.30821000,  0.00431000
389.54927000,  0.00423000
389.79033000,  0.00404000
390.03139000,  0.00407000
390.27245000,  0.00428000
390.51350000,  0.00449000
390.75456000,  0.00449000
390.99562000,  0.00440000
391.23668000,  0.00455000
391.47773000,  0.00509000
391.71879000,  0.00570000
391.95985000,  0.00601000
392.20091000,  0.00567000
392.44196000,  0.00476000
392.68302000,  0.00368000
392.92408000,  0.00305000
393.16514000,  0.00325000
393.40620000,  0.00423000
393.64725000,  0.00538000
393.88831000,  0.00632000
394.12937000,  0.00666000
394.37043000,  0.00635000
394.61148000,  0.00576000
394.85254000,  0.00534000
395.09360000,  0.00534000
395.33466000,  0.00579000
395.57572000,  0.00650000
395.81677000,  0.00711000
396.05783000,  0.00733000
396.29889000,  0.00707000
396.53995000,  0.00643000
396.78100000,  0.00574000
397.02206000,  0.00522000
397.26312000,  0.00486000
397.50418000,  0.00445000
397.74523000,  0.00390000
397.98629000,  0.00329000
398.22735000,  0.00292000
398.46841000,  0.00300000
398.70947000,  0.00366000
398.95052000,  0.00479000
399.19158000,  0.00612000
399.43264000,  0.00728000
399.67370000,  0.00793000
399.91475000,  0.00797000
400.15581000,  0.00749000
400.39687000,  0.00661000
400.63793000,  0.00584000
400.87898000,  0.00539000
401.12004000,  0.00525000
401.36110000,  0.00525000
401.60216000,  0.00519000
401.84322000,  0.00494000
402.08427000,  0.00450000
402.32533000,  0.00393000
402.56639000,  0.00338000
402.80745000,  0.00293000
403.04850000,  0.00264000
403.28956000,  0.00250000
403.53062000,  0.00258000
403.77168000,  0.00283000
404.01274000,  0.00326000
404.25379000,  0.00382000
404.49485000,  0.00440000
404.73591000,  0.00486000
404.97697000,  0.00500000
405.21802000,  0.00480000
405.45908000,  0.00441000
405.70014000,  0.00408000
405.94120000,  0.00399000
406.18225000,  0.00419000
406.42331000,  0.00452000
406.66437000,  0.00479000
406.90543000,  0.00486000
407.14649000,  0.00472000
407.38754000,  0.00451000
407.62860000,  0.00437000
407.86966000,  0.00435000
408.11072000,  0.00440000
408.35177000,  0.00443000
408.59283000,  0.00443000
408.83389000,  0.00441000
409.07495000,  0.00442000
409.31600000,  0.00454000
409.55706000,  0.00477000
409.79812000,  0.00507000
410.03918000,  0.00539000
410.28024000,  0.00562000
410.52129000,  0.00566000
410.76235000,  0.00545000
411.00341000,  0.00505000
411.24447000,  0.00465000
411.48552000,  0.00445000
411.72658000,  0.00450000
411.96764000,  0.00468000
412.20870000,  0.00480000
412.44976000,  0.00472000
412.69081000,  0.00449000
412.93187000,  0.00425000
413.17293000,  0.00417000
413.41399000,  0.00431000
413.65504000,  0.00461000
413.89610000,  0.00490000
414.13716000,  0.00506000
414.37822000,  0.00504000
414.61927000,  0.00486000
414.86033000,  0.00464000
415.10139000,  0.00452000
415.34245000,  0.00459000
415.58351000,  0.00481000
415.82456000,  0.00508000
416.06562000,  0.00529000
416.30668000,  0.00535000
416.54774000,  0.00527000
416.78879000,  0.00511000
417.02985000,  0.00499000
417.27091000,  0.00500000
417.51197000,  0.00514000
417.75303000,  0.00532000
417.99408000,  0.00543000
418.23514000,  0.00539000
418.47620000,  0.00525000
418.71726000,  0.00512000
418.95831000,  0.00512000
419.19937000,  0.00526000
419.44043000,  0.00546000
419.68149000,  0.00556000
419.92254000,  0.00548000
420.16360000,  0.00524000
420.40466000,  0.00496000
420.64572000,  0.00475000
420.88678000,  0.00467000
421.12783000,  0.00468000
421.36889000,  0.00467000
421.60995000,  0.00460000
421.85101000,  0.00448000
422.09206000,  0.00437000
422.33312000,  0.00432000
422.57418000,  0.00433000
422.81524000,  0.00438000
423.05629000,  0.00441000
423.29735000,  0.00440000
423.53841000,  0.00440000
423.77947000,  0.00443000
424.02053000,  0.00451000
424.26158000,  0.00462000
424.50264000,  0.00470000
424.74370000,  0.00472000
424.98476000,  0.00469000
425.22581000,  0.00465000
425.46687000,  0.00468000
425.70793000,  0.00479000
425.94899000,  0.00495000
426.19005000,  0.00512000
426.43110000,  0.00522000
426.67216000,  0.00522000
426.91322000,  0.00511000
427.15428000,  0.00489000
427.39533000,  0.00460000
427.63639000,  0.00432000
427.87745000,  0.00410000
428.11851000,  0.00399000
428.35956000,  0.00401000
428.60062000,  0.00409000
428.84168000,  0.00420000
429.08274000,  0.00428000
429.32380000,  0.00431000
429.56485000,  0.00430000
429.80591000,  0.00429000
430.04697000,  0.00429000
430.28803000,  0.00432000
430.52908000,  0.00439000
430.77014000,  0.00449000
431.01120000,  0.00459000
431.25226000,  0.00465000
431.49332000,  0.00463000
431.73437000,  0.00454000
431.97543000,  0.00444000
432.21649000,  0.00437000
432.45755000,  0.00438000
432.69860000,  0.00445000
432.93966000,  0.00457000
433.18072000,  0.00470000
433.42178000,  0.00482000
433.66283000,  0.00492000
433.90389000,  0.00499000
434.14495000,  0.00500000
434.38601000,  0.00491000
434.62707000,  0.00471000
434.86812000,  0.00443000
435.10918000,  0.00416000
435.35024000,  0.00401000
435.59130000,  0.00404000
435.83235000,  0.00423000
436.07341000,  0.00450000
436.31447000,  0.00476000
436.55553000,  0.00494000
436.79658000,  0.00501000
437.03764000,  0.00495000
437.27870000,  0.00479000
437.51976000,  0.00459000
437.76082000,  0.00443000
438.00187000,  0.00431000
438.24293000,  0.00424000
438.48399000,  0.00421000
438.72505000,  0.00420000
438.96610000,  0.00426000
439.20716000,  0.00442000
439.44822000,  0.00467000
439.68928000,  0.00496000
439.93034000,  0.00519000
440.17139000,  0.00526000
440.41245000,  0.00516000
440.65351000,  0.00491000
440.89457000,  0.00458000
441.13562000,  0.00425000
441.37668000,  0.00402000
441.61774000,  0.00390000
441.85880000,  0.00392000
442.09985000,  0.00405000
442.34091000,  0.00424000
442.58197000,  0.00442000
442.82303000,  0.00453000
443.06409000,  0.00455000
443.30514000,  0.00447000
443.54620000,  0.00437000
443.78726000,  0.00430000
444.02832000,  0.00429000
444.26937000,  0.00433000
444.51043000,  0.00435000
444.75149000,  0.00431000
444.99255000,  0.00422000
445.23360000,  0.00409000
445.47466000,  0.00398000
445.71572000,  0.00392000
445.95678000,  0.00393000
446.19784000,  0.00401000
446.43889000,  0.00415000
446.67995000,  0.00429000
446.92101000,  0.00442000
447.16207000,  0.00451000
447.40312000,  0.00458000
447.64418000,  0.00463000
447.88524000,  0.00465000
448.12630000,  0.00462000
448.36736000,  0.00451000
448.60841000,  0.00431000
448.84947000,  0.00409000
449.09053000,  0.00391000
449.33159000,  0.00382000
449.57264000,  0.00384000
449.81370000,  0.00398000
450.05476000,  0.00423000
450.29582000,  0.00454000
450.53687000,  0.00482000
450.77793000,  0.00499000
451.01899000,  0.00501000
451.26005000,  0.00488000
451.50111000,  0.00465000
451.74216000,  0.00439000
451.98322000,  0.00415000
452.22428000,  0.00397000
452.46534000,  0.00387000
452.70639000,  0.00387000
452.94745000,  0.00399000
453.18851000,  0.00417000
453.42957000,  0.00435000
453.67063000,  0.00444000
453.91168000,  0.00438000
454.15274000,  0.00417000
454.39380000,  0.00390000
454.63486000,  0.00374000
454.87591000,  0.00379000
455.11697000,  0.00406000
455.35803000,  0.00443000
455.59909000,  0.00469000
455.84014000,  0.00475000
456.08120000,  0.00463000
456.32226000,  0.00444000
456.56332000,  0.00430000
456.80438000,  0.00426000
457.04543000,  0.00432000
457.28649000,  0.00446000
457.52755000,  0.00469000
457.76861000,  0.00500000
458.00966000,  0.00529000
458.25072000,  0.00549000
458.49178000,  0.00554000
458.73284000,  0.00540000
458.97389000,  0.00511000
459.21495000,  0.00470000
459.45601000,  0.00428000
459.69707000,  0.00396000
459.93813000,  0.00388000
460.17918000,  0.00402000
460.42024000,  0.00432000
460.66130000,  0.00462000
460.90236000,  0.00480000
461.14341000,  0.00481000
461.38447000,  0.00469000
461.62553000,  0.00446000
461.86659000,  0.00418000
462.10765000,  0.00388000
462.34870000,  0.00363000
462.58976000,  0.00352000
462.83082000,  0.00357000
463.07188000,  0.00369000
463.31293000,  0.00379000
463.55399000,  0.00377000
463.79505000,  0.00368000
464.03611000,  0.00362000
464.27716000,  0.00365000
464.51822000,  0.00375000
464.75928000,  0.00380000
465.00034000,  0.00370000
465.24140000,  0.00351000
465.48245000,  0.00337000
465.72351000,  0.00342000
465.96457000,  0.00362000
466.20563000,  0.00386000
466.44668000,  0.00405000
466.68774000,  0.00413000
466.92880000,  0.00418000
467.16986000,  0.00427000
467.41091000,  0.00446000
467.65197000,  0.00474000
467.89303000,  0.00507000
468.13409000,  0.00538000
468.37515000,  0.00559000
468.61620000,  0.00565000
468.85726000,  0.00554000
469.09832000,  0.00530000
469.33938000,  0.00496000
469.58043000,  0.00459000
469.82149000,  0.00422000
470.06255000,  0.00385000
470.30361000,  0.00355000
470.54467000,  0.00334000
470.78572000,  0.00326000
471.02678000,  0.00332000
471.26784000,  0.00350000
471.50890000,  0.00376000
471.74995000,  0.00401000
471.99101000,  0.00418000
472.23207000,  0.00420000
472.47313000,  0.00404000
472.71418000,  0.00375000
472.95524000,  0.00344000
473.19630000,  0.00324000
473.43736000,  0.00324000
473.67842000,  0.00344000
473.91947000,  0.00378000
474.16053000,  0.00413000
474.40159000,  0.00437000
474.64265000,  0.00446000
474.88370000,  0.00443000
475.12476000,  0.00439000
475.36582000,  0.00438000
475.60688000,  0.00441000
475.84794000,  0.00444000
476.08899000,  0.00441000
476.33005000,  0.00429000
476.57111000,  0.00405000
476.81217000,  0.00378000
477.05322000,  0.00355000
477.29428000,  0.00345000
477.53534000,  0.00351000
477.77640000,  0.00372000
478.01745000,  0.00399000
478.25851000,  0.00425000
478.49957000,  0.00444000
478.74063000,  0.00462000
478.98169000,  0.00481000
479.22274000,  0.00498000
479.46380000,  0.00507000
479.70486000,  0.00497000
479.94592000,  0.00466000
480.18697000,  0.00421000
480.42803000,  0.00374000
480.66909000,  0.00340000
480.91015000,  0.00329000
481.15120000,  0.00338000
481.39226000,  0.00357000
481.63332000,  0.00371000
481.87438000,  0.00374000
482.11544000,  0.00366000
482.35649000,  0.00356000
482.59755000,  0.00353000
482.83861000,  0.00359000
483.07967000,  0.00370000
483.32072000,  0.00380000
483.56178000,  0.00385000
483.80284000,  0.00382000
484.04390000,  0.00371000
484.28496000,  0.00355000
484.52601000,  0.00338000
484.76707000,  0.00327000
485.00813000,  0.00326000
485.24919000,  0.00334000
485.49024000,  0.00346000
485.73130000,  0.00357000
485.97236000,  0.00364000
486.21342000,  0.00370000
486.45447000,  0.00377000
486.69553000,  0.00388000
486.93659000,  0.00400000
487.17765000,  0.00411000
487.41871000,  0.00426000
487.65976000,  0.00444000
487.90082000,  0.00459000
488.14188000,  0.00460000
488.38294000,  0.00440000
488.62399000,  0.00400000
488.86505000,  0.00355000
489.10611000,  0.00322000
489.34717000,  0.00311000
489.58823000,  0.00321000
489.82928000,  0.00340000
490.07034000,  0.00356000
490.31140000,  0.00368000
490.55246000,  0.00380000
490.79351000,  0.00399000
491.03457000,  0.00425000
491.27563000,  0.00449000
491.51669000,  0.00461000
491.75774000,  0.00455000
491.99880000,  0.00434000
492.23986000,  0.00408000
492.48092000,  0.00384000
492.72198000,  0.00370000
492.96303000,  0.00364000
493.20409000,  0.00366000
493.44515000,  0.00372000
493.68621000,  0.00379000
493.92726000,  0.00385000
494.16832000,  0.00387000
494.40938000,  0.00384000
494.65044000,  0.00376000
494.89149000,  0.00362000
495.13255000,  0.00348000
495.37361000,  0.00339000
495.61467000,  0.00338000
495.85573000,  0.00348000
496.09678000,  0.00369000
496.33784000,  0.00393000
496.57890000,  0.00410000
496.81996000,  0.00413000
497.06101000,  0.00402000
497.30207000,  0.00389000
497.54313000,  0.00385000
497.78419000,  0.00397000
498.02525000,  0.00416000
498.26630000,  0.00428000
498.50736000,  0.00422000
498.74842000,  0.00403000
498.98948000,  0.00387000
499.23053000,  0.00389000
499.47159000,  0.00409000
499.71265000,  0.00434000
499.95371000,  0.00448000
500.19476000,  0.00445000
500.43582000,  0.00427000
500.67688000,  0.00405000
500.91794000,  0.00391000
501.15900000,  0.00388000
501.40005000,  0.00391000
501.64111000,  0.00394000
501.88217000,  0.00394000
502.12323000,  0.00390000
502.36428000,  0.00382000
502.60534000,  0.00374000
502.84640000,  0.00369000
503.08746000,  0.00372000
503.32851000,  0.00382000
503.56957000,  0.00396000
503.81063000,  0.00409000
504.05169000,  0.00417000
504.29275000,  0.00417000
504.53380000,  0.00409000
504.77486000,  0.00397000
505.01592000,  0.00387000
505.25698000,  0.00390000
505.49803000,  0.00410000
505.73909000,  0.00439000
505.98015000,  0.00463000
506.22121000,  0.00468000
506.46227000,  0.00452000
506.70332000,  0.00426000
506.94438000,  0.00405000
507.18544000,  0.00398000
507.42650000,  0.00405000
507.66755000,  0.00413000
507.90861000,  0.00412000
508.14967000,  0.00399000
508.39073000,  0.00377000
508.63178000,  0.00357000
508.87284000,  0.00347000
509.11390000,  0.00347000
509.35496000,  0.00349000
509.59602000,  0.00347000
509.83707000,  0.00339000
510.07813000,  0.00329000
510.31919000,  0.00331000
510.56025000,  0.00351000
510.80130000,  0.00386000
511.04236000,  0.00423000
511.28342000,  0.00444000
511.52448000,  0.00438000
511.76554000,  0.00409000
512.00659000,  0.00370000
512.24765000,  0.00342000
512.48871000,  0.00339000
512.72977000,  0.00359000
512.97082000,  0.00390000
513.21188000,  0.00416000
513.45294000,  0.00429000
513.69400000,  0.00427000
513.93505000,  0.00415000
514.17611000,  0.00398000
514.41717000,  0.00379000
514.65823000,  0.00359000
514.89929000,  0.00340000
515.14034000,  0.00323000
515.38140000,  0.00311000
515.62246000,  0.00309000
515.86352000,  0.00321000
516.10457000,  0.00346000
516.34563000,  0.00380000
516.58669000,  0.00413000
516.82775000,  0.00438000
517.06880000,  0.00446000
517.30986000,  0.00435000
517.55092000,  0.00409000
517.79198000,  0.00376000
518.03304000,  0.00351000
518.27409000,  0.00344000
518.51515000,  0.00355000
518.75621000,  0.00379000
518.99727000,  0.00403000
519.23832000,  0.00415000
519.47938000,  0.00409000
519.72044000,  0.00387000
519.96150000,  0.00359000
520.20256000,  0.00338000
520.44361000,  0.00333000
520.68467000,  0.00341000
520.92573000,  0.00356000
521.16679000,  0.00368000
521.40784000,  0.00369000
521.64890000,  0.00362000
521.88996000,  0.00354000
522.13102000,  0.00352000
522.37207000,  0.00360000
522.61313000,  0.00376000
522.85419000,  0.00392000
523.09525000,  0.00403000
523.33631000,  0.00407000
523.57736000,  0.00408000
523.81842000,  0.00411000
524.05948000,  0.00418000
524.30054000,  0.00430000
524.54159000,  0.00443000
