# wavenumber (k), Specular Transmittance [-]
263.23503000,  0.05356000
263.47609000,  0.05363000
263.71714000,  0.05361000
263.95820000,  0.05344000
264.19926000,  0.05318000
264.44032000,  0.05292000
264.68137000,  0.05270000
264.92243000,  0.05250000
265.16349000,  0.05225000
265.40455000,  0.05190000
265.64561000,  0.05148000
265.88666000,  0.05110000
266.12772000,  0.05088000
266.36878000,  0.05089000
266.60984000,  0.05109000
266.85089000,  0.05138000
267.09195000,  0.05165000
267.33301000,  0.05179000
267.57407000,  0.05175000
267.81512000,  0.05156000
268.05618000,  0.05126000
268.29724000,  0.05090000
268.53830000,  0.05053000
268.77936000,  0.05017000
269.02041000,  0.04983000
269.26147000,  0.04950000
269.50253000,  0.04920000
269.74359000,  0.04896000
269.98464000,  0.04883000
270.22570000,  0.04881000
270.46676000,  0.04889000
270.70782000,  0.04899000
270.94887000,  0.04905000
271.18993000,  0.04904000
271.43099000,  0.04895000
271.67205000,  0.04881000
271.91311000,  0.04865000
272.15416000,  0.04849000
272.39522000,  0.04833000
272.63628000,  0.04816000
272.87734000,  0.04802000
273.11839000,  0.04793000
273.35945000,  0.04791000
273.60051000,  0.04798000
273.84157000,  0.04806000
274.08263000,  0.04810000
274.32368000,  0.04803000
274.56474000,  0.04781000
274.80580000,  0.04749000
275.04686000,  0.04708000
275.28791000,  0.04665000
275.52897000,  0.04621000
275.77003000,  0.04580000
276.01109000,  0.04543000
276.25214000,  0.04514000
276.49320000,  0.04492000
276.73426000,  0.04479000
276.97532000,  0.04474000
277.21638000,  0.04479000
277.45743000,  0.04489000
277.69849000,  0.04500000
277.93955000,  0.04502000
278.18061000,  0.04489000
278.42166000,  0.04459000
278.66272000,  0.04413000
278.90378000,  0.04360000
279.14484000,  0.04312000
279.38590000,  0.04283000
279.62695000,  0.04278000
279.86801000,  0.04297000
280.10907000,  0.04333000
280.35013000,  0.04374000
280.59118000,  0.04416000
280.83224000,  0.04450000
281.07330000,  0.04472000
281.31436000,  0.04473000
281.55541000,  0.04449000
281.79647000,  0.04405000
282.03753000,  0.04352000
282.27859000,  0.04304000
282.51965000,  0.04272000
282.76070000,  0.04256000
283.00176000,  0.04249000
283.24282000,  0.04246000
283.48388000,  0.04243000
283.72493000,  0.04239000
283.96599000,  0.04236000
284.20705000,  0.04231000
284.44811000,  0.04222000
284.68916000,  0.04205000
284.93022000,  0.04186000
285.17128000,  0.04173000
285.41234000,  0.04173000
285.65340000,  0.04184000
285.89445000,  0.04197000
286.13551000,  0.04200000
286.37657000,  0.04187000
286.61763000,  0.04163000
286.85868000,  0.04140000
287.09974000,  0.04129000
287.34080000,  0.04134000
287.58186000,  0.04148000
287.82292000,  0.04158000
288.06397000,  0.04154000
288.30503000,  0.04135000
288.54609000,  0.04104000
288.78715000,  0.04069000
289.02820000,  0.04035000
289.26926000,  0.04002000
289.51032000,  0.03970000
289.75138000,  0.03939000
289.99243000,  0.03911000
290.23349000,  0.03887000
290.47455000,  0.03868000
290.71561000,  0.03856000
290.95667000,  0.03853000
291.19772000,  0.03859000
291.43878000,  0.03876000
291.67984000,  0.03901000
291.92090000,  0.03927000
292.16195000,  0.03945000
292.40301000,  0.03944000
292.64407000,  0.03920000
292.88513000,  0.03875000
293.12618000,  0.03821000
293.36724000,  0.03775000
293.60830000,  0.03746000
293.84936000,  0.03734000
294.09042000,  0.03729000
294.33147000,  0.03722000
294.57253000,  0.03708000
294.81359000,  0.03689000
295.05465000,  0.03671000
295.29570000,  0.03661000
295.53676000,  0.03658000
295.77782000,  0.03662000
296.01888000,  0.03668000
296.25994000,  0.03675000
296.50099000,  0.03684000
296.74205000,  0.03689000
296.98311000,  0.03682000
297.22417000,  0.03655000
297.46522000,  0.03610000
297.70628000,  0.03562000
297.94734000,  0.03531000
298.18840000,  0.03528000
298.42945000,  0.03548000
298.67051000,  0.03576000
298.91157000,  0.03591000
299.15263000,  0.03586000
299.39369000,  0.03563000
299.63474000,  0.03531000
299.87580000,  0.03499000
300.11686000,  0.03469000
300.35792000,  0.03444000
300.59897000,  0.03429000
300.84003000,  0.03429000
301.08109000,  0.03445000
301.32215000,  0.03471000
301.56321000,  0.03494000
301.80426000,  0.03498000
302.04532000,  0.03480000
302.28638000,  0.03446000
302.52744000,  0.03413000
302.76849000,  0.03396000
303.00955000,  0.03401000
303.25061000,  0.03418000
303.49167000,  0.03432000
303.73272000,  0.03435000
303.97378000,  0.03428000
304.21484000,  0.03422000
304.45590000,  0.03420000
304.69696000,  0.03421000
304.93801000,  0.03417000
305.17907000,  0.03404000
305.42013000,  0.03383000
305.66119000,  0.03360000
305.90224000,  0.03338000
306.14330000,  0.03313000
306.38436000,  0.03280000
306.62542000,  0.03242000
306.86647000,  0.03207000
307.10753000,  0.03187000
307.34859000,  0.03193000
307.58965000,  0.03221000
307.83071000,  0.03263000
308.07176000,  0.03300000
308.31282000,  0.03319000
308.55388000,  0.03311000
308.79494000,  0.03283000
309.03599000,  0.03245000
309.27705000,  0.03213000
309.51811000,  0.03195000
309.75917000,  0.03191000
310.00023000,  0.03199000
310.24128000,  0.03213000
310.48234000,  0.03225000
310.72340000,  0.03233000
310.96446000,  0.03231000
311.20551000,  0.03221000
311.44657000,  0.03203000
311.68763000,  0.03178000
311.92869000,  0.03147000
312.16974000,  0.03117000
312.41080000,  0.03094000
312.65186000,  0.03085000
312.89292000,  0.03089000
313.13398000,  0.03096000
313.37503000,  0.03095000
313.61609000,  0.03081000
313.85715000,  0.03061000
314.09821000,  0.03044000
314.33926000,  0.03039000
314.58032000,  0.03047000
314.82138000,  0.03059000
315.06244000,  0.03064000
315.30350000,  0.03054000
315.54455000,  0.03029000
315.78561000,  0.02998000
316.02667000,  0.02972000
316.26773000,  0.02958000
316.50878000,  0.02960000
316.74984000,  0.02976000
316.99090000,  0.03001000
317.23196000,  0.03028000
317.47301000,  0.03050000
317.71407000,  0.03061000
317.95513000,  0.03064000
318.19619000,  0.03061000
318.43725000,  0.03057000
318.67830000,  0.03051000
318.91936000,  0.03043000
319.16042000,  0.03029000
319.40148000,  0.03010000
319.64253000,  0.02989000
319.88359000,  0.02969000
320.12465000,  0.02950000
320.36571000,  0.02933000
320.60676000,  0.02919000
320.84782000,  0.02914000
321.08888000,  0.02921000
321.32994000,  0.02934000
321.57100000,  0.02948000
321.81205000,  0.02952000
322.05311000,  0.02948000
322.29417000,  0.02940000
322.53523000,  0.02937000
322.77628000,  0.02939000
323.01734000,  0.02943000
323.25840000,  0.02938000
323.49946000,  0.02918000
323.74052000,  0.02885000
323.98157000,  0.02846000
324.22263000,  0.02812000
324.46369000,  0.02789000
324.70475000,  0.02779000
324.94580000,  0.02782000
325.18686000,  0.02791000
325.42792000,  0.02801000
325.66898000,  0.02806000
325.91003000,  0.02807000
326.15109000,  0.02805000
326.39215000,  0.02800000
326.63321000,  0.02791000
326.87427000,  0.02778000
327.11532000,  0.02762000
327.35638000,  0.02749000
327.59744000,  0.02738000
327.83850000,  0.02725000
328.07955000,  0.02702000
328.32061000,  0.02668000
328.56167000,  0.02626000
328.80273000,  0.02588000
329.04378000,  0.02565000
329.28484000,  0.02567000
329.52590000,  0.02594000
329.76696000,  0.02633000
330.00802000,  0.02665000
330.24907000,  0.02678000
330.49013000,  0.02670000
330.73119000,  0.02653000
330.97225000,  0.02643000
331.21330000,  0.02647000
331.45436000,  0.02658000
331.69542000,  0.02662000
331.93648000,  0.02648000
332.17754000,  0.02614000
332.41859000,  0.02566000
332.65965000,  0.02523000
332.90071000,  0.02498000
333.14177000,  0.02503000
333.38282000,  0.02534000
333.62388000,  0.02579000
333.86494000,  0.02619000
334.10600000,  0.02641000
334.34705000,  0.02641000
334.58811000,  0.02626000
334.82917000,  0.02607000
335.07023000,  0.02596000
335.31129000,  0.02597000
335.55234000,  0.02606000
335.79340000,  0.02615000
336.03446000,  0.02616000
336.27552000,  0.02608000
336.51657000,  0.02599000
336.75763000,  0.02594000
336.99869000,  0.02598000
337.23975000,  0.02606000
337.48081000,  0.02613000
337.72186000,  0.02614000
337.96292000,  0.02604000
338.20398000,  0.02582000
338.44504000,  0.02553000
338.68609000,  0.02524000
338.92715000,  0.02505000
339.16821000,  0.02496000
339.40927000,  0.02493000
339.65032000,  0.02487000
339.89138000,  0.02477000
340.13244000,  0.02469000
340.37350000,  0.02473000
340.61456000,  0.02492000
340.85561000,  0.02522000
341.09667000,  0.02551000
341.33773000,  0.02569000
341.57879000,  0.02575000
341.81984000,  0.02573000
342.06090000,  0.02565000
342.30196000,  0.02552000
342.54302000,  0.02534000
342.78407000,  0.02509000
343.02513000,  0.02481000
343.26619000,  0.02455000
343.50725000,  0.02434000
343.74831000,  0.02424000
343.98936000,  0.02424000
344.23042000,  0.02430000
344.47148000,  0.02435000
344.71254000,  0.02435000
344.95359000,  0.02430000
345.19465000,  0.02427000
345.43571000,  0.02433000
345.67677000,  0.02447000
345.91783000,  0.02463000
346.15888000,  0.02472000
346.39994000,  0.02469000
346.64100000,  0.02451000
346.88206000,  0.02419000
347.12311000,  0.02380000
347.36417000,  0.02346000
347.60523000,  0.02327000
347.84629000,  0.02327000
348.08734000,  0.02343000
348.32840000,  0.02361000
348.56946000,  0.02371000
348.81052000,  0.02370000
349.05158000,  0.02359000
349.29263000,  0.02341000
349.53369000,  0.02318000
349.77475000,  0.02292000
350.01581000,  0.02266000
350.25686000,  0.02245000
350.49792000,  0.02236000
350.73898000,  0.02238000
350.98004000,  0.02250000
351.22109000,  0.02268000
351.46215000,  0.02286000
351.70321000,  0.02303000
351.94427000,  0.02317000
352.18533000,  0.02329000
352.42638000,  0.02337000
352.66744000,  0.02339000
352.90850000,  0.02334000
353.14956000,  0.02322000
353.39061000,  0.02305000
353.63167000,  0.02284000
353.87273000,  0.02262000
354.11379000,  0.02238000
354.35485000,  0.02215000
354.59590000,  0.02197000
354.83696000,  0.02184000
355.07802000,  0.02176000
355.31908000,  0.02173000
355.56013000,  0.02174000
355.80119000,  0.02183000
356.04225000,  0.02200000
356.28331000,  0.02223000
356.52436000,  0.02245000
356.76542000,  0.02257000
357.00648000,  0.02255000
357.24754000,  0.02241000
357.48860000,  0.02221000
357.72965000,  0.02204000
357.97071000,  0.02194000
358.21177000,  0.02190000
358.45283000,  0.02192000
358.69388000,  0.02200000
358.93494000,  0.02215000
359.17600000,  0.02238000
359.41706000,  0.02263000
359.65812000,  0.02280000
359.89917000,  0.02280000
360.14023000,  0.02264000
360.38129000,  0.02239000
360.62235000,  0.02216000
360.86340000,  0.02202000
361.10446000,  0.02195000
361.34552000,  0.02192000
361.58658000,  0.02187000
361.82763000,  0.02176000
362.06869000,  0.02155000
362.30975000,  0.02123000
362.55081000,  0.02083000
362.79187000,  0.02045000
363.03292000,  0.02020000
363.27398000,  0.02018000
363.51504000,  0.02041000
363.75610000,  0.02085000
363.99715000,  0.02138000
364.23821000,  0.02182000
364.47927000,  0.02203000
364.72033000,  0.02196000
364.96138000,  0.02168000
365.20244000,  0.02133000
365.44350000,  0.02101000
365.68456000,  0.02078000
365.92562000,  0.02064000
366.16667000,  0.02059000
366.40773000,  0.02064000
366.64879000,  0.02081000
366.88985000,  0.02104000
367.13090000,  0.02129000
367.37196000,  0.02148000
367.61302000,  0.02158000
367.85408000,  0.02160000
368.09514000,  0.02151000
368.33619000,  0.02134000
368.57725000,  0.02110000
368.81831000,  0.02086000
369.05937000,  0.02069000
369.30042000,  0.02065000
369.54148000,  0.02076000
369.78254000,  0.02100000
370.02360000,  0.02129000
370.26465000,  0.02151000
370.50571000,  0.02160000
370.74677000,  0.02157000
370.98783000,  0.02148000
371.22889000,  0.02140000
371.46994000,  0.02129000
371.71100000,  0.02112000
371.95206000,  0.02086000
372.19312000,  0.02051000
372.43417000,  0.02009000
372.67523000,  0.01961000
372.91629000,  0.01909000
373.15735000,  0.01861000
373.39841000,  0.01834000
373.63946000,  0.01838000
373.88052000,  0.01873000
374.12158000,  0.01931000
374.36264000,  0.02002000
374.60369000,  0.02087000
374.84475000,  0.02183000
375.08581000,  0.02269000
375.32687000,  0.02311000
375.56792000,  0.02284000
375.80898000,  0.02190000
376.05004000,  0.02061000
376.29110000,  0.01939000
376.53216000,  0.01856000
376.77321000,  0.01817000
377.01427000,  0.01805000
377.25533000,  0.01800000
377.49639000,  0.01790000
377.73744000,  0.01778000
377.97850000,  0.01777000
378.21956000,  0.01796000
378.46062000,  0.01839000
378.70167000,  0.01891000
378.94273000,  0.01936000
379.18379000,  0.01968000
379.42485000,  0.01990000
379.66591000,  0.02011000
379.90696000,  0.02037000
380.14802000,  0.02053000
380.38908000,  0.02048000
380.63014000,  0.02004000
380.87119000,  0.01917000
381.11225000,  0.01798000
381.35331000,  0.01682000
381.59437000,  0.01604000
381.83543000,  0.01592000
382.07648000,  0.01659000
382.31754000,  0.01801000
382.55860000,  0.01990000
382.79966000,  0.02178000
383.04071000,  0.02306000
383.28177000,  0.02346000
383.52283000,  0.02304000
383.76389000,  0.02216000
384.00494000,  0.02116000
384.24600000,  0.02028000
384.48706000,  0.01962000
384.72812000,  0.01929000
384.96918000,  0.01955000
385.21023000,  0.02055000
385.45129000,  0.02206000
385.69235000,  0.02342000
385.93341000,  0.02386000
386.17446000,  0.02313000
386.41552000,  0.02168000
386.65658000,  0.02041000
386.89764000,  0.02004000
387.13869000,  0.02061000
387.37975000,  0.02152000
387.62081000,  0.02196000
387.86187000,  0.02138000
388.10293000,  0.01979000
388.34398000,  0.01749000
388.58504000,  0.01501000
388.82610000,  0.01298000
389.06716000,  0.01202000
389.30821000,  0.01253000
389.54927000,  0.01439000
389.79033000,  0.01690000
390.03139000,  0.01887000
390.27245000,  0.01943000
390.51350000,  0.01850000
390.75456000,  0.01675000
390.99562000,  0.01537000
391.23668000,  0.01519000
391.47773000,  0.01629000
391.71879000,  0.01802000
391.95985000,  0.01967000
392.20091000,  0.02070000
392.44196000,  0.02091000
392.68302000,  0.02036000
392.92408000,  0.01928000
393.16514000,  0.01800000
393.40620000,  0.01690000
393.64725000,  0.01630000
393.88831000,  0.01639000
394.12937000,  0.01703000
394.37043000,  0.01783000
394.61148000,  0.01831000
394.85254000,  0.01811000
395.09360000,  0.01730000
395.33466000,  0.01640000
395.57572000,  0.01603000
395.81677000,  0.01674000
396.05783000,  0.01831000
396.29889000,  0.01986000
396.53995000,  0.02052000
396.78100000,  0.02007000
397.02206000,  0.01914000
397.26312000,  0.01872000
397.50418000,  0.01927000
397.74523000,  0.02049000
397.98629000,  0.02157000
398.22735000,  0.02189000
398.46841000,  0.02142000
398.70947000,  0.02056000
398.95052000,  0.01975000
399.19158000,  0.01919000
399.43264000,  0.01885000
399.67370000,  0.01861000
399.91475000,  0.01836000
400.15581000,  0.01802000
400.39687000,  0.01754000
400.63793000,  0.01696000
400.87898000,  0.01650000
401.12004000,  0.01643000
401.36110000,  0.01690000
401.60216000,  0.01773000
401.84322000,  0.01848000
402.08427000,  0.01873000
402.32533000,  0.01846000
402.56639000,  0.01805000
402.80745000,  0.01799000
403.04850000,  0.01849000
403.28956000,  0.01929000
403.53062000,  0.01981000
403.77168000,  0.01958000
404.01274000,  0.01857000
404.25379000,  0.01723000
404.49485000,  0.01618000
404.73591000,  0.01591000
404.97697000,  0.01644000
405.21802000,  0.01733000
405.45908000,  0.01802000
405.70014000,  0.01805000
405.94120000,  0.01735000
406.18225000,  0.01624000
406.42331000,  0.01524000
406.66437000,  0.01475000
406.90543000,  0.01490000
407.14649000,  0.01547000
407.38754000,  0.01620000
407.62860000,  0.01679000
407.86966000,  0.01713000
408.11072000,  0.01721000
408.35177000,  0.01710000
408.59283000,  0.01694000
408.83389000,  0.01680000
409.07495000,  0.01670000
409.31600000,  0.01658000
409.55706000,  0.01640000
409.79812000,  0.01615000
410.03918000,  0.01585000
410.28024000,  0.01553000
410.52129000,  0.01525000
410.76235000,  0.01509000
411.00341000,  0.01511000
411.24447000,  0.01532000
411.48552000,  0.01559000
411.72658000,  0.01577000
411.96764000,  0.01573000
412.20870000,  0.01549000
412.44976000,  0.01520000
412.69081000,  0.01505000
412.93187000,  0.01516000
413.17293000,  0.01550000
413.41399000,  0.01597000
413.65504000,  0.01640000
413.89610000,  0.01667000
414.13716000,  0.01675000
414.37822000,  0.01666000
414.61927000,  0.01649000
414.86033000,  0.01628000
415.10139000,  0.01607000
415.34245000,  0.01586000
415.58351000,  0.01569000
415.82456000,  0.01566000
416.06562000,  0.01586000
416.30668000,  0.01628000
416.54774000,  0.01681000
416.78879000,  0.01727000
417.02985000,  0.01751000
417.27091000,  0.01749000
417.51197000,  0.01730000
417.75303000,  0.01711000
417.99408000,  0.01703000
418.23514000,  0.01705000
418.47620000,  0.01707000
418.71726000,  0.01695000
418.95831000,  0.01666000
419.19937000,  0.01632000
419.44043000,  0.01611000
419.68149000,  0.01612000
419.92254000,  0.01632000
420.16360000,  0.01656000
420.40466000,  0.01669000
420.64572000,  0.01662000
420.88678000,  0.01641000
421.12783000,  0.01616000
421.36889000,  0.01601000
421.60995000,  0.01601000
421.85101000,  0.01617000
422.09206000,  0.01640000
422.33312000,  0.01660000
422.57418000,  0.01668000
422.81524000,  0.01661000
423.05629000,  0.01643000
423.29735000,  0.01622000
423.53841000,  0.01604000
423.77947000,  0.01592000
424.02053000,  0.01584000
424.26158000,  0.01579000
424.50264000,  0.01576000
424.74370000,  0.01577000
424.98476000,  0.01580000
425.22581000,  0.01585000
425.46687000,  0.01591000
425.70793000,  0.01601000
425.94899000,  0.01615000
426.19005000,  0.01634000
426.43110000,  0.01651000
426.67216000,  0.01659000
426.91322000,  0.01654000
427.15428000,  0.01636000
427.39533000,  0.01611000
427.63639000,  0.01588000
427.87745000,  0.01573000
428.11851000,  0.01565000
428.35956000,  0.01562000
428.60062000,  0.01559000
428.84168000,  0.01552000
429.08274000,  0.01540000
429.32380000,  0.01525000
429.56485000,  0.01510000
429.80591000,  0.01504000
430.04697000,  0.01511000
430.28803000,  0.01528000
430.52908000,  0.01551000
430.77014000,  0.01570000
431.01120000,  0.01577000
431.25226000,  0.01573000
431.49332000,  0.01561000
431.73437000,  0.01549000
431.97543000,  0.01542000
432.21649000,  0.01542000
432.45755000,  0.01550000
432.69860000,  0.01562000
432.93966000,  0.01572000
433.18072000,  0.01574000
433.42178000,  0.01563000
433.66283000,  0.01538000
433.90389000,  0.01504000
434.14495000,  0.01474000
434.38601000,  0.01461000
434.62707000,  0.01474000
434.86812000,  0.01509000
435.10918000,  0.01553000
435.35024000,  0.01592000
435.59130000,  0.01617000
435.83235000,  0.01631000
436.07341000,  0.01640000
436.31447000,  0.01649000
436.55553000,  0.01654000
436.79658000,  0.01653000
437.03764000,  0.01645000
437.27870000,  0.01634000
437.51976000,  0.01631000
437.76082000,  0.01643000
438.00187000,  0.01670000
438.24293000,  0.01702000
438.48399000,  0.01723000
438.72505000,  0.01716000
438.96610000,  0.01679000
439.20716000,  0.01620000
439.44822000,  0.01560000
439.68928000,  0.01514000
439.93034000,  0.01493000
440.17139000,  0.01495000
440.41245000,  0.01511000
440.65351000,  0.01530000
440.89457000,  0.01544000
441.13562000,  0.01550000
441.37668000,  0.01551000
441.61774000,  0.01552000
441.85880000,  0.01556000
442.09985000,  0.01563000
442.34091000,  0.01571000
442.58197000,  0.01579000
442.82303000,  0.01585000
443.06409000,  0.01584000
443.30514000,  0.01572000
443.54620000,  0.01542000
443.78726000,  0.01495000
444.02832000,  0.01441000
444.26937000,  0.01395000
444.51043000,  0.01373000
444.75149000,  0.01383000
444.99255000,  0.01414000
445.23360000,  0.01443000
445.47466000,  0.01452000
445.71572000,  0.01436000
445.95678000,  0.01411000
446.19784000,  0.01394000
446.43889000,  0.01392000
446.67995000,  0.01399000
446.92101000,  0.01409000
447.16207000,  0.01420000
447.40312000,  0.01438000
447.64418000,  0.01467000
447.88524000,  0.01497000
448.12630000,  0.01514000
448.36736000,  0.01509000
448.60841000,  0.01486000
448.84947000,  0.01458000
449.09053000,  0.01438000
449.33159000,  0.01435000
449.57264000,  0.01446000
449.81370000,  0.01464000
450.05476000,  0.01483000
450.29582000,  0.01492000
450.53687000,  0.01487000
450.77793000,  0.01466000
451.01899000,  0.01431000
451.26005000,  0.01390000
451.50111000,  0.01351000
451.74216000,  0.01324000
451.98322000,  0.01312000
452.22428000,  0.01315000
452.46534000,  0.01327000
452.70639000,  0.01340000
452.94745000,  0.01349000
453.18851000,  0.01352000
453.42957000,  0.01354000
453.67063000,  0.01363000
453.91168000,  0.01381000
454.15274000,  0.01404000
454.39380000,  0.01425000
454.63486000,  0.01439000
454.87591000,  0.01450000
455.11697000,  0.01464000
455.35803000,  0.01481000
455.59909000,  0.01493000
455.84014000,  0.01488000
456.08120000,  0.01467000
456.32226000,  0.01440000
456.56332000,  0.01426000
456.80438000,  0.01431000
457.04543000,  0.01451000
457.28649000,  0.01470000
457.52755000,  0.01478000
457.76861000,  0.01473000
458.00966000,  0.01464000
458.25072000,  0.01457000
458.49178000,  0.01451000
458.73284000,  0.01445000
458.97389000,  0.01439000
459.21495000,  0.01437000
459.45601000,  0.01445000
459.69707000,  0.01465000
459.93813000,  0.01488000
460.17918000,  0.01504000
460.42024000,  0.01505000
460.66130000,  0.01487000
460.90236000,  0.01455000
461.14341000,  0.01419000
461.38447000,  0.01392000
461.62553000,  0.01385000
461.86659000,  0.01401000
462.10765000,  0.01436000
462.34870000,  0.01476000
462.58976000,  0.01504000
462.83082000,  0.01505000
463.07188000,  0.01478000
463.31293000,  0.01434000
463.55399000,  0.01396000
463.79505000,  0.01381000
464.03611000,  0.01396000
464.27716000,  0.01432000
464.51822000,  0.01476000
464.75928000,  0.01512000
465.00034000,  0.01530000
465.24140000,  0.01525000
465.48245000,  0.01500000
465.72351000,  0.01462000
465.96457000,  0.01428000
466.20563000,  0.01411000
466.44668000,  0.01418000
466.68774000,  0.01439000
466.92880000,  0.01455000
467.16986000,  0.01451000
467.41091000,  0.01425000
467.65197000,  0.01391000
467.89303000,  0.01361000
468.13409000,  0.01343000
468.37515000,  0.01334000
468.61620000,  0.01332000
468.85726000,  0.01339000
469.09832000,  0.01361000
469.33938000,  0.01399000
469.58043000,  0.01449000
469.82149000,  0.01497000
470.06255000,  0.01531000
470.30361000,  0.01542000
470.54467000,  0.01531000
470.78572000,  0.01502000
471.02678000,  0.01463000
471.26784000,  0.01423000
471.50890000,  0.01384000
471.74995000,  0.01351000
471.99101000,  0.01325000
472.23207000,  0.01315000
472.47313000,  0.01333000
472.71418000,  0.01384000
472.95524000,  0.01459000
473.19630000,  0.01535000
473.43736000,  0.01585000
473.67842000,  0.01590000
473.91947000,  0.01551000
474.16053000,  0.01486000
474.40159000,  0.01417000
474.64265000,  0.01358000
474.88370000,  0.01321000
475.12476000,  0.01311000
475.36582000,  0.01330000
475.60688000,  0.01376000
475.84794000,  0.01434000
476.08899000,  0.01484000
476.33005000,  0.01509000
476.57111000,  0.01507000
476.81217000,  0.01483000
477.05322000,  0.01449000
477.29428000,  0.01413000
477.53534000,  0.01381000
477.77640000,  0.01360000
478.01745000,  0.01354000
478.25851000,  0.01363000
478.49957000,  0.01381000
478.74063000,  0.01399000
478.98169000,  0.01410000
479.22274000,  0.01414000
479.46380000,  0.01411000
479.70486000,  0.01402000
479.94592000,  0.01386000
480.18697000,  0.01367000
480.42803000,  0.01349000
480.66909000,  0.01342000
480.91015000,  0.01349000
481.15120000,  0.01369000
481.39226000,  0.01391000
481.63332000,  0.01407000
481.87438000,  0.01407000
482.11544000,  0.01389000
482.35649000,  0.01357000
482.59755000,  0.01319000
482.83861000,  0.01282000
483.07967000,  0.01250000
483.32072000,  0.01227000
483.56178000,  0.01220000
483.80284000,  0.01234000
484.04390000,  0.01263000
484.28496000,  0.01291000
484.52601000,  0.01304000
484.76707000,  0.01299000
485.00813000,  0.01290000
485.24919000,  0.01293000
485.49024000,  0.01307000
485.73130000,  0.01321000
485.97236000,  0.01321000
486.21342000,  0.01308000
486.45447000,  0.01298000
486.69553000,  0.01306000
486.93659000,  0.01334000
487.17765000,  0.01367000
487.41871000,  0.01392000
487.65976000,  0.01402000
487.90082000,  0.01396000
488.14188000,  0.01381000
488.38294000,  0.01361000
488.62399000,  0.01340000
488.86505000,  0.01317000
489.10611000,  0.01295000
489.34717000,  0.01278000
489.58823000,  0.01269000
489.82928000,  0.01270000
490.07034000,  0.01276000
490.31140000,  0.01283000
490.55246000,  0.01291000
490.79351000,  0.01304000
491.03457000,  0.01328000
491.27563000,  0.01362000
491.51669000,  0.01390000
491.75774000,  0.01395000
491.99880000,  0.01368000
492.23986000,  0.01318000
492.48092000,  0.01268000
492.72198000,  0.01235000
492.96303000,  0.01224000
493.20409000,  0.01228000
493.44515000,  0.01234000
493.68621000,  0.01237000
493.92726000,  0.01240000
494.16832000,  0.01246000
494.40938000,  0.01257000
494.65044000,  0.01271000
494.89149000,  0.01284000
495.13255000,  0.01290000
495.37361000,  0.01293000
495.61467000,  0.01298000
495.85573000,  0.01311000
496.09678000,  0.01334000
496.33784000,  0.01356000
496.57890000,  0.01363000
496.81996000,  0.01349000
497.06101000,  0.01324000
497.30207000,  0.01308000
497.54313000,  0.01315000
497.78419000,  0.01340000
498.02525000,  0.01360000
498.26630000,  0.01354000
498.50736000,  0.01321000
498.74842000,  0.01281000
498.98948000,  0.01257000
499.23053000,  0.01262000
499.47159000,  0.01288000
499.71265000,  0.01316000
499.95371000,  0.01331000
500.19476000,  0.01325000
500.43582000,  0.01304000
500.67688000,  0.01278000
500.91794000,  0.01261000
501.15900000,  0.01258000
501.40005000,  0.01269000
501.64111000,  0.01288000
501.88217000,  0.01313000
502.12323000,  0.01340000
502.36428000,  0.01366000
502.60534000,  0.01386000
502.84640000,  0.01393000
503.08746000,  0.01382000
503.32851000,  0.01353000
503.56957000,  0.01308000
503.81063000,  0.01256000
504.05169000,  0.01206000
504.29275000,  0.01167000
504.53380000,  0.01143000
504.77486000,  0.01133000
505.01592000,  0.01131000
505.25698000,  0.01126000
505.49803000,  0.01115000
505.73909000,  0.01100000
505.98015000,  0.01090000
506.22121000,  0.01097000
506.46227000,  0.01129000
506.70332000,  0.01186000
506.94438000,  0.01255000
507.18544000,  0.01315000
507.42650000,  0.01346000
507.66755000,  0.01343000
507.90861000,  0.01318000
508.14967000,  0.01294000
508.39073000,  0.01288000
508.63178000,  0.01301000
508.87284000,  0.01316000
509.11390000,  0.01315000
509.35496000,  0.01290000
509.59602000,  0.01254000
509.83707000,  0.01226000
510.07813000,  0.01216000
510.31919000,  0.01221000
510.56025000,  0.01233000
510.80130000,  0.01245000
511.04236000,  0.01263000
511.28342000,  0.01289000
511.52448000,  0.01321000
511.76554000,  0.01346000
512.00659000,  0.01350000
512.24765000,  0.01329000
512.48871000,  0.01295000
512.72977000,  0.01267000
512.97082000,  0.01256000
513.21188000,  0.01264000
513.45294000,  0.01280000
513.69400000,  0.01291000
513.93505000,  0.01290000
514.17611000,  0.01278000
514.41717000,  0.01262000
514.65823000,  0.01246000
514.89929000,  0.01234000
515.14034000,  0.01228000
515.38140000,  0.01226000
515.62246000,  0.01225000
515.86352000,  0.01223000
516.10457000,  0.01218000
516.34563000,  0.01212000
516.58669000,  0.01212000
516.82775000,  0.01219000
517.06880000,  0.01229000
517.30986000,  0.01234000
517.55092000,  0.01225000
517.79198000,  0.01207000
518.03304000,  0.01187000
518.27409000,  0.01176000
518.51515000,  0.01178000
518.75621000,  0.01193000
518.99727000,  0.01214000
519.23832000,  0.01233000
519.47938000,  0.01243000
519.72044000,  0.01247000
519.96150000,  0.01253000
520.20256000,  0.01276000
520.44361000,  0.01318000
520.68467000,  0.01366000
520.92573000,  0.01395000
521.16679000,  0.01384000
521.40784000,  0.01334000
521.64890000,  0.01266000
521.88996000,  0.01207000
522.13102000,  0.01178000
