# wavenumber (k), Specular Transmittance [-]
523.57736000,  0.00946000
523.81842000,  0.00940000
524.05948000,  0.00922000
524.30054000,  0.00902000
524.54159000,  0.00891000
524.78265000,  0.00894000
525.02371000,  0.00908000
525.26477000,  0.00923000
525.50583000,  0.00932000
525.74688000,  0.00933000
525.98794000,  0.00932000
526.22900000,  0.00930000
526.47006000,  0.00932000
526.71111000,  0.00935000
526.95217000,  0.00940000
527.19323000,  0.00948000
527.43429000,  0.00958000
527.67534000,  0.00970000
527.91640000,  0.00982000
528.15746000,  0.00987000
528.39852000,  0.00981000
528.63958000,  0.00961000
528.88063000,  0.00934000
529.12169000,  0.00908000
529.36275000,  0.00891000
529.60381000,  0.00885000
529.84486000,  0.00889000
530.08592000,  0.00894000
530.32698000,  0.00894000
530.56804000,  0.00886000
530.80909000,  0.00875000
531.05015000,  0.00865000
531.29121000,  0.00861000
531.53227000,  0.00859000
531.77333000,  0.00855000
532.01438000,  0.00849000
532.25544000,  0.00844000
532.49650000,  0.00849000
532.73756000,  0.00865000
532.97861000,  0.00889000
533.21967000,  0.00911000
533.46073000,  0.00919000
533.70179000,  0.00907000
533.94285000,  0.00875000
534.18390000,  0.00834000
534.42496000,  0.00797000
534.66602000,  0.00780000
534.90708000,  0.00791000
535.14813000,  0.00825000
535.38919000,  0.00866000
535.63025000,  0.00898000
535.87131000,  0.00909000
536.11236000,  0.00896000
536.35342000,  0.00867000
536.59448000,  0.00835000
536.83554000,  0.00810000
537.07660000,  0.00799000
537.31765000,  0.00805000
537.55871000,  0.00825000
537.79977000,  0.00854000
538.04083000,  0.00887000
538.28188000,  0.00916000
538.52294000,  0.00937000
538.76400000,  0.00945000
539.00506000,  0.00937000
539.24611000,  0.00918000
539.48717000,  0.00893000
539.72823000,  0.00873000
539.96929000,  0.00863000
540.21035000,  0.00863000
540.45140000,  0.00871000
540.69246000,  0.00882000
540.93352000,  0.00891000
541.17458000,  0.00891000
541.41563000,  0.00877000
541.65669000,  0.00847000
541.89775000,  0.00806000
542.13881000,  0.00774000
542.37987000,  0.00770000
542.62092000,  0.00805000
542.86198000,  0.00868000
543.10304000,  0.00931000
543.34410000,  0.00963000
543.58515000,  0.00948000
543.82621000,  0.00896000
544.06727000,  0.00831000
544.30833000,  0.00780000
544.54938000,  0.00760000
544.79044000,  0.00770000
545.03150000,  0.00800000
545.27256000,  0.00832000
545.51362000,  0.00854000
545.75467000,  0.00862000
545.99573000,  0.00861000
546.23679000,  0.00866000
546.47785000,  0.00883000
546.71890000,  0.00909000
546.95996000,  0.00930000
547.20102000,  0.00936000
547.44208000,  0.00923000
547.68314000,  0.00897000
547.92419000,  0.00867000
548.16525000,  0.00841000
548.40631000,  0.00823000
548.64737000,  0.00815000
548.88842000,  0.00814000
549.12948000,  0.00816000
549.37054000,  0.00818000
549.61160000,  0.00821000
549.85265000,  0.00832000
550.09371000,  0.00856000
550.33477000,  0.00890000
550.57583000,  0.00922000
550.81689000,  0.00938000
551.05794000,  0.00928000
551.29900000,  0.00895000
551.54006000,  0.00851000
551.78112000,  0.00811000
552.02217000,  0.00787000
552.26323000,  0.00781000
552.50429000,  0.00787000
552.74535000,  0.00794000
552.98640000,  0.00799000
553.22746000,  0.00802000
553.46852000,  0.00809000
553.70958000,  0.00820000
553.95064000,  0.00830000
554.19169000,  0.00834000
554.43275000,  0.00831000
554.67381000,  0.00827000
554.91487000,  0.00828000
555.15592000,  0.00834000
555.39698000,  0.00841000
555.63804000,  0.00847000
555.87910000,  0.00848000
556.12016000,  0.00847000
556.36121000,  0.00848000
556.60227000,  0.00851000
556.84333000,  0.00857000
557.08439000,  0.00863000
557.32544000,  0.00865000
557.56650000,  0.00865000
557.80756000,  0.00862000
558.04862000,  0.00853000
558.28967000,  0.00833000
558.53073000,  0.00801000
558.77179000,  0.00767000
559.01285000,  0.00749000
559.25391000,  0.00758000
559.49496000,  0.00786000
559.73602000,  0.00812000
559.97708000,  0.00818000
560.21814000,  0.00807000
560.45919000,  0.00796000
560.70025000,  0.00803000
560.94131000,  0.00831000
561.18237000,  0.00866000
561.42342000,  0.00890000
561.66448000,  0.00896000
561.90554000,  0.00889000
562.14660000,  0.00878000
562.38766000,  0.00870000
562.62871000,  0.00868000
562.86977000,  0.00873000
563.11083000,  0.00884000
563.35189000,  0.00897000
563.59294000,  0.00910000
563.83400000,  0.00916000
564.07506000,  0.00915000
564.31612000,  0.00910000
564.55718000,  0.00907000
564.79823000,  0.00912000
565.03929000,  0.00925000
565.28035000,  0.00935000
565.52141000,  0.00937000
565.76246000,  0.00925000
566.00352000,  0.00907000
566.24458000,  0.00891000
566.48564000,  0.00888000
566.72669000,  0.00896000
566.96775000,  0.00908000
567.20881000,  0.00910000
567.44987000,  0.00902000
567.69093000,  0.00891000
567.93198000,  0.00888000
568.17304000,  0.00903000
568.41410000,  0.00932000
568.65516000,  0.00966000
568.89621000,  0.00992000
569.13727000,  0.00998000
569.37833000,  0.00984000
569.61939000,  0.00957000
569.86045000,  0.00927000
570.10150000,  0.00901000
570.34256000,  0.00878000
570.58362000,  0.00853000
570.82468000,  0.00826000
571.06573000,  0.00798000
571.30679000,  0.00779000
571.54785000,  0.00774000
571.78891000,  0.00780000
572.02996000,  0.00793000
572.27102000,  0.00807000
572.51208000,  0.00821000
572.75314000,  0.00838000
572.99420000,  0.00859000
573.23525000,  0.00884000
573.47631000,  0.00903000
573.71737000,  0.00912000
573.95843000,  0.00906000
574.19948000,  0.00893000
574.44054000,  0.00882000
574.68160000,  0.00879000
574.92266000,  0.00883000
575.16371000,  0.00882000
575.40477000,  0.00870000
575.64583000,  0.00850000
575.88689000,  0.00833000
576.12795000,  0.00829000
576.36900000,  0.00843000
576.61006000,  0.00868000
576.85112000,  0.00893000
577.09218000,  0.00911000
577.33323000,  0.00917000
577.57429000,  0.00914000
577.81535000,  0.00905000
578.05641000,  0.00896000
578.29747000,  0.00888000
578.53852000,  0.00883000
578.77958000,  0.00886000
579.02064000,  0.00901000
579.26170000,  0.00927000
579.50275000,  0.00954000
579.74381000,  0.00968000
579.98487000,  0.00959000
580.22593000,  0.00928000
580.46698000,  0.00888000
580.70804000,  0.00853000
580.94910000,  0.00832000
581.19016000,  0.00822000
581.43122000,  0.00811000
581.67227000,  0.00791000
581.91333000,  0.00767000
582.15439000,  0.00753000
582.39545000,  0.00763000
582.63650000,  0.00804000
582.87756000,  0.00866000
583.11862000,  0.00931000
583.35968000,  0.00977000
583.60074000,  0.00993000
583.84179000,  0.00978000
584.08285000,  0.00938000
584.32391000,  0.00886000
584.56497000,  0.00835000
584.80602000,  0.00801000
585.04708000,  0.00796000
585.28814000,  0.00821000
585.52920000,  0.00863000
585.77025000,  0.00904000
586.01131000,  0.00924000
586.25237000,  0.00919000
586.49343000,  0.00894000
586.73449000,  0.00868000
586.97554000,  0.00855000
587.21660000,  0.00861000
587.45766000,  0.00881000
587.69872000,  0.00909000
587.93977000,  0.00932000
588.18083000,  0.00942000
588.42189000,  0.00934000
588.66295000,  0.00912000
588.90400000,  0.00886000
589.14506000,  0.00865000
589.38612000,  0.00856000
589.62718000,  0.00858000
589.86824000,  0.00865000
590.10929000,  0.00870000
590.35035000,  0.00866000
590.59141000,  0.00852000
590.83247000,  0.00829000
591.07352000,  0.00806000
591.31458000,  0.00795000
591.55564000,  0.00805000
591.79670000,  0.00834000
592.03776000,  0.00868000
592.27881000,  0.00887000
592.51987000,  0.00878000
592.76093000,  0.00843000
593.00199000,  0.00797000
593.24304000,  0.00755000
593.48410000,  0.00732000
593.72516000,  0.00731000
593.96622000,  0.00750000
594.20727000,  0.00782000
594.44833000,  0.00822000
594.68939000,  0.00864000
594.93045000,  0.00901000
595.17151000,  0.00924000
595.41256000,  0.00931000
595.65362000,  0.00923000
595.89468000,  0.00907000
596.13574000,  0.00892000
596.37679000,  0.00886000
596.61785000,  0.00887000
596.85891000,  0.00889000
597.09997000,  0.00883000
597.34102000,  0.00862000
597.58208000,  0.00825000
597.82314000,  0.00775000
598.06420000,  0.00724000
598.30526000,  0.00690000
598.54631000,  0.00685000
598.78737000,  0.00708000
599.02843000,  0.00746000
599.26949000,  0.00783000
599.51054000,  0.00805000
599.75160000,  0.00812000
599.99266000,  0.00806000
600.23372000,  0.00794000
600.47478000,  0.00780000
600.71583000,  0.00771000
600.95689000,  0.00769000
601.19795000,  0.00774000
601.43901000,  0.00779000
601.68006000,  0.00780000
601.92112000,  0.00776000
602.16218000,  0.00779000
602.40324000,  0.00801000
602.64429000,  0.00843000
602.88535000,  0.00898000
603.12641000,  0.00948000
603.36747000,  0.00980000
603.60853000,  0.00991000
603.84958000,  0.00989000
604.09064000,  0.00982000
604.33170000,  0.00975000
604.57276000,  0.00964000
604.81381000,  0.00940000
605.05487000,  0.00907000
605.29593000,  0.00872000
605.53699000,  0.00844000
605.77805000,  0.00827000
606.01910000,  0.00818000
606.26016000,  0.00811000
606.50122000,  0.00804000
606.74228000,  0.00798000
606.98333000,  0.00795000
607.22439000,  0.00798000
607.46545000,  0.00807000
607.70651000,  0.00819000
607.94756000,  0.00827000
608.18862000,  0.00824000
608.42968000,  0.00808000
608.67074000,  0.00781000
608.91180000,  0.00764000
609.15285000,  0.00768000
609.39391000,  0.00788000
609.63497000,  0.00810000
609.87603000,  0.00824000
610.11708000,  0.00829000
610.35814000,  0.00836000
610.59920000,  0.00848000
610.84026000,  0.00862000
611.08131000,  0.00864000
611.32237000,  0.00847000
611.56343000,  0.00816000
611.80449000,  0.00795000
612.04555000,  0.00803000
612.28660000,  0.00837000
612.52766000,  0.00878000
612.76872000,  0.00900000
613.00978000,  0.00893000
613.25083000,  0.00868000
613.49189000,  0.00847000
613.73295000,  0.00845000
613.97401000,  0.00863000
614.21507000,  0.00888000
614.45612000,  0.00910000
614.69718000,  0.00927000
614.93824000,  0.00943000
615.17930000,  0.00956000
615.42035000,  0.00958000
615.66141000,  0.00943000
615.90247000,  0.00915000
616.14353000,  0.00887000
616.38458000,  0.00872000
616.62564000,  0.00868000
616.86670000,  0.00861000
617.10776000,  0.00846000
617.34882000,  0.00831000
617.58987000,  0.00836000
617.83093000,  0.00870000
618.07199000,  0.00924000
618.31305000,  0.00973000
618.55410000,  0.01002000
618.79516000,  0.01008000
619.03622000,  0.01005000
619.27728000,  0.01001000
619.51833000,  0.00995000
619.75939000,  0.00976000
620.00045000,  0.00939000
620.24151000,  0.00894000
620.48257000,  0.00865000
620.72362000,  0.00865000
620.96468000,  0.00892000
621.20574000,  0.00922000
621.44680000,  0.00926000
621.68785000,  0.00892000
621.92891000,  0.00832000
622.16997000,  0.00776000
622.41103000,  0.00747000
622.65209000,  0.00750000
622.89314000,  0.00768000
623.13420000,  0.00778000
623.37526000,  0.00769000
623.61632000,  0.00750000
623.85737000,  0.00736000
624.09843000,  0.00736000
624.33949000,  0.00749000
624.58055000,  0.00763000
624.82160000,  0.00766000
625.06266000,  0.00758000
625.30372000,  0.00747000
625.54478000,  0.00743000
625.78584000,  0.00751000
626.02689000,  0.00771000
626.26795000,  0.00795000
626.50901000,  0.00811000
626.75007000,  0.00811000
626.99112000,  0.00802000
627.23218000,  0.00800000
627.47324000,  0.00821000
627.71430000,  0.00869000
627.95536000,  0.00930000
628.19641000,  0.00985000
628.43747000,  0.01014000
628.67853000,  0.01006000
628.91959000,  0.00957000
629.16064000,  0.00879000
629.40170000,  0.00797000
629.64276000,  0.00741000
629.88382000,  0.00734000
630.12487000,  0.00775000
630.36593000,  0.00840000
630.60699000,  0.00900000
630.84805000,  0.00934000
631.08911000,  0.00939000
631.33016000,  0.00912000
631.57122000,  0.00847000
631.81228000,  0.00748000
632.05334000,  0.00641000
632.29439000,  0.00568000
632.53545000,  0.00565000
632.77651000,  0.00639000
633.01757000,  0.00756000
633.25862000,  0.00867000
633.49968000,  0.00934000
633.74074000,  0.00948000
633.98180000,  0.00928000
634.22286000,  0.00890000
634.46391000,  0.00848000
634.70497000,  0.00805000
634.94603000,  0.00766000
635.18709000,  0.00734000
635.42814000,  0.00705000
635.66920000,  0.00671000
635.91026000,  0.00639000
636.15132000,  0.00622000
636.39238000,  0.00637000
636.63343000,  0.00693000
636.87449000,  0.00769000
637.11555000,  0.00829000
637.35661000,  0.00852000
637.59766000,  0.00833000
637.83872000,  0.00810000
638.07978000,  0.00819000
638.32084000,  0.00874000
638.56189000,  0.00950000
638.80295000,  0.01012000
639.04401000,  0.01023000
639.28507000,  0.00975000
639.52613000,  0.00894000
639.76718000,  0.00816000
640.00824000,  0.00765000
640.24930000,  0.00743000
640.49036000,  0.00728000
640.73141000,  0.00715000
640.97247000,  0.00704000
641.21353000,  0.00703000
641.45459000,  0.00722000
641.69565000,  0.00760000
641.93670000,  0.00803000
642.17776000,  0.00833000
642.41882000,  0.00827000
642.65988000,  0.00783000
642.90093000,  0.00709000
643.14199000,  0.00630000
643.38305000,  0.00570000
643.62411000,  0.00565000
643.86516000,  0.00613000
644.10622000,  0.00682000
644.34728000,  0.00729000
644.58834000,  0.00727000
644.82940000,  0.00686000
645.07045000,  0.00647000
645.31151000,  0.00644000
645.55257000,  0.00686000
645.79363000,  0.00755000
646.03468000,  0.00824000
646.27574000,  0.00871000
646.51680000,  0.00893000
646.75786000,  0.00896000
646.99891000,  0.00886000
647.23997000,  0.00861000
647.48103000,  0.00813000
647.72209000,  0.00744000
647.96315000,  0.00671000
648.20420000,  0.00618000
648.44526000,  0.00605000
648.68632000,  0.00635000
648.92738000,  0.00692000
649.16843000,  0.00747000
649.40949000,  0.00775000
649.65055000,  0.00755000
649.89161000,  0.00683000
