# wavenumber (k), Specular Transmittance [-]
260.10128000,  0.01240000
260.34234000,  0.01220000
260.58339000,  0.01207000
260.82445000,  0.01199000
261.06551000,  0.01192000
261.30657000,  0.01177000
261.54762000,  0.01147000
261.78868000,  0.01097000
262.02974000,  0.01036000
262.27080000,  0.00974000
262.51185000,  0.00927000
262.75291000,  0.00898000
262.99397000,  0.00884000
263.23503000,  0.00874000
263.47609000,  0.00860000
263.71714000,  0.00834000
263.95820000,  0.00794000
264.19926000,  0.00740000
264.44032000,  0.00677000
264.68137000,  0.00616000
264.92243000,  0.00569000
265.16349000,  0.00544000
265.40455000,  0.00540000
265.64561000,  0.00550000
265.88666000,  0.00564000
266.12772000,  0.00577000
266.36878000,  0.00583000
266.60984000,  0.00581000
266.85089000,  0.00569000
267.09195000,  0.00547000
267.33301000,  0.00520000
267.57407000,  0.00498000
267.81512000,  0.00484000
268.05618000,  0.00477000
268.29724000,  0.00469000
268.53830000,  0.00456000
268.77936000,  0.00437000
269.02041000,  0.00417000
269.26147000,  0.00398000
269.50253000,  0.00381000
269.74359000,  0.00364000
269.98464000,  0.00348000
270.22570000,  0.00337000
270.46676000,  0.00334000
270.70782000,  0.00343000
270.94887000,  0.00360000
271.18993000,  0.00379000
271.43099000,  0.00394000
271.67205000,  0.00403000
271.91311000,  0.00406000
272.15416000,  0.00406000
272.39522000,  0.00404000
272.63628000,  0.00402000
272.87734000,  0.00401000
273.11839000,  0.00404000
273.35945000,  0.00415000
273.60051000,  0.00433000
273.84157000,  0.00457000
274.08263000,  0.00484000
274.32368000,  0.00512000
274.56474000,  0.00539000
274.80580000,  0.00563000
275.04686000,  0.00582000
275.28791000,  0.00600000
275.52897000,  0.00620000
275.77003000,  0.00649000
276.01109000,  0.00691000
276.25214000,  0.00739000
276.49320000,  0.00785000
276.73426000,  0.00821000
276.97532000,  0.00845000
277.21638000,  0.00861000
277.45743000,  0.00873000
277.69849000,  0.00887000
277.93955000,  0.00906000
278.18061000,  0.00931000
278.42166000,  0.00959000
278.66272000,  0.00983000
278.90378000,  0.00997000
279.14484000,  0.00999000
279.38590000,  0.00995000
279.62695000,  0.00996000
279.86801000,  0.01010000
280.10907000,  0.01038000
280.35013000,  0.01078000
280.59118000,  0.01123000
280.83224000,  0.01167000
281.07330000,  0.01207000
281.31436000,  0.01241000
281.55541000,  0.01269000
281.79647000,  0.01291000
282.03753000,  0.01310000
282.27859000,  0.01326000
282.51965000,  0.01345000
282.76070000,  0.01369000
283.00176000,  0.01402000
283.24282000,  0.01441000
283.48388000,  0.01484000
283.72493000,  0.01523000
283.96599000,  0.01555000
284.20705000,  0.01580000
284.44811000,  0.01601000
284.68916000,  0.01618000
284.93022000,  0.01627000
285.17128000,  0.01625000
285.41234000,  0.01608000
285.65340000,  0.01582000
285.89445000,  0.01554000
286.13551000,  0.01533000
286.37657000,  0.01524000
286.61763000,  0.01524000
286.85868000,  0.01524000
287.09974000,  0.01517000
287.34080000,  0.01496000
287.58186000,  0.01462000
287.82292000,  0.01421000
288.06397000,  0.01380000
288.30503000,  0.01347000
288.54609000,  0.01322000
288.78715000,  0.01298000
289.02820000,  0.01269000
289.26926000,  0.01231000
289.51032000,  0.01186000
289.75138000,  0.01142000
289.99243000,  0.01107000
290.23349000,  0.01078000
290.47455000,  0.01052000
290.71561000,  0.01022000
290.95667000,  0.00986000
291.19772000,  0.00946000
291.43878000,  0.00905000
291.67984000,  0.00861000
291.92090000,  0.00816000
292.16195000,  0.00770000
292.40301000,  0.00727000
292.64407000,  0.00692000
292.88513000,  0.00663000
293.12618000,  0.00640000
293.36724000,  0.00619000
293.60830000,  0.00597000
293.84936000,  0.00572000
294.09042000,  0.00544000
294.33147000,  0.00518000
294.57253000,  0.00497000
294.81359000,  0.00481000
295.05465000,  0.00468000
295.29570000,  0.00454000
295.53676000,  0.00438000
295.77782000,  0.00421000
296.01888000,  0.00405000
296.25994000,  0.00392000
296.50099000,  0.00379000
296.74205000,  0.00365000
296.98311000,  0.00350000
297.22417000,  0.00334000
297.46522000,  0.00320000
297.70628000,  0.00309000
297.94734000,  0.00302000
298.18840000,  0.00297000
298.42945000,  0.00292000
298.67051000,  0.00287000
298.91157000,  0.00283000
299.15263000,  0.00284000
299.39369000,  0.00292000
299.63474000,  0.00305000
299.87580000,  0.00320000
300.11686000,  0.00330000
300.35792000,  0.00334000
300.59897000,  0.00334000
300.84003000,  0.00338000
301.08109000,  0.00350000
301.32215000,  0.00368000
301.56321000,  0.00386000
301.80426000,  0.00400000
302.04532000,  0.00409000
302.28638000,  0.00417000
302.52744000,  0.00425000
302.76849000,  0.00433000
303.00955000,  0.00434000
303.25061000,  0.00427000
303.49167000,  0.00415000
303.73272000,  0.00407000
303.97378000,  0.00411000
304.21484000,  0.00429000
304.45590000,  0.00459000
304.69696000,  0.00496000
304.93801000,  0.00536000
305.17907000,  0.00575000
305.42013000,  0.00610000
305.66119000,  0.00639000
305.90224000,  0.00660000
306.14330000,  0.00678000
306.38436000,  0.00695000
306.62542000,  0.00714000
306.86647000,  0.00735000
307.10753000,  0.00756000
307.34859000,  0.00777000
307.58965000,  0.00793000
307.83071000,  0.00807000
308.07176000,  0.00822000
308.31282000,  0.00842000
308.55388000,  0.00870000
308.79494000,  0.00902000
309.03599000,  0.00934000
309.27705000,  0.00960000
309.51811000,  0.00981000
309.75917000,  0.00999000
310.00023000,  0.01018000
310.24128000,  0.01041000
310.48234000,  0.01066000
310.72340000,  0.01090000
310.96446000,  0.01115000
311.20551000,  0.01144000
311.44657000,  0.01181000
311.68763000,  0.01226000
311.92869000,  0.01275000
312.16974000,  0.01321000
312.41080000,  0.01359000
312.65186000,  0.01387000
312.89292000,  0.01407000
313.13398000,  0.01420000
313.37503000,  0.01428000
313.61609000,  0.01433000
313.85715000,  0.01444000
314.09821000,  0.01468000
314.33926000,  0.01509000
314.58032000,  0.01561000
314.82138000,  0.01612000
315.06244000,  0.01652000
315.30350000,  0.01675000
315.54455000,  0.01684000
315.78561000,  0.01688000
316.02667000,  0.01698000
316.26773000,  0.01719000
316.50878000,  0.01753000
316.74984000,  0.01789000
316.99090000,  0.01815000
317.23196000,  0.01821000
317.47301000,  0.01807000
317.71407000,  0.01782000
317.95513000,  0.01757000
318.19619000,  0.01746000
318.43725000,  0.01752000
318.67830000,  0.01775000
318.91936000,  0.01808000
319.16042000,  0.01841000
319.40148000,  0.01871000
319.64253000,  0.01897000
319.88359000,  0.01922000
320.12465000,  0.01947000
320.36571000,  0.01970000
320.60676000,  0.01984000
320.84782000,  0.01989000
321.08888000,  0.01987000
321.32994000,  0.01984000
321.57100000,  0.01986000
321.81205000,  0.01993000
322.05311000,  0.02004000
322.29417000,  0.02012000
322.53523000,  0.02015000
322.77628000,  0.02012000
323.01734000,  0.02006000
323.25840000,  0.02001000
323.49946000,  0.02002000
323.74052000,  0.02010000
323.98157000,  0.02025000
324.22263000,  0.02041000
324.46369000,  0.02057000
324.70475000,  0.02072000
324.94580000,  0.02089000
325.18686000,  0.02107000
325.42792000,  0.02123000
325.66898000,  0.02130000
325.91003000,  0.02126000
326.15109000,  0.02113000
326.39215000,  0.02097000
326.63321000,  0.02085000
326.87427000,  0.02084000
327.11532000,  0.02094000
327.35638000,  0.02110000
327.59744000,  0.02128000
327.83850000,  0.02140000
328.07955000,  0.02145000
328.32061000,  0.02146000
328.56167000,  0.02149000
328.80273000,  0.02160000
329.04378000,  0.02184000
329.28484000,  0.02218000
329.52590000,  0.02254000
329.76696000,  0.02284000
330.00802000,  0.02301000
330.24907000,  0.02304000
330.49013000,  0.02301000
330.73119000,  0.02299000
330.97225000,  0.02302000
331.21330000,  0.02308000
331.45436000,  0.02311000
331.69542000,  0.02310000
331.93648000,  0.02309000
332.17754000,  0.02313000
332.41859000,  0.02325000
332.65965000,  0.02341000
332.90071000,  0.02357000
333.14177000,  0.02373000
333.38282000,  0.02395000
333.62388000,  0.02427000
333.86494000,  0.02466000
334.10600000,  0.02504000
334.34705000,  0.02531000
334.58811000,  0.02543000
334.82917000,  0.02545000
335.07023000,  0.02546000
335.31129000,  0.02556000
335.55234000,  0.02581000
335.79340000,  0.02617000
336.03446000,  0.02657000
336.27552000,  0.02690000
336.51657000,  0.02712000
336.75763000,  0.02725000
336.99869000,  0.02737000
337.23975000,  0.02754000
337.48081000,  0.02780000
337.72186000,  0.02813000
337.96292000,  0.02849000
338.20398000,  0.02879000
338.44504000,  0.02899000
338.68609000,  0.02908000
338.92715000,  0.02910000
339.16821000,  0.02915000
339.40927000,  0.02933000
339.65032000,  0.02966000
339.89138000,  0.03010000
340.13244000,  0.03054000
340.37350000,  0.03092000
340.61456000,  0.03124000
340.85561000,  0.03156000
341.09667000,  0.03193000
341.33773000,  0.03235000
341.57879000,  0.03275000
341.81984000,  0.03309000
342.06090000,  0.03336000
342.30196000,  0.03364000
342.54302000,  0.03403000
342.78407000,  0.03456000
343.02513000,  0.03519000
343.26619000,  0.03582000
343.50725000,  0.03637000
343.74831000,  0.03683000
343.98936000,  0.03719000
344.23042000,  0.03748000
344.47148000,  0.03769000
344.71254000,  0.03786000
344.95359000,  0.03805000
345.19465000,  0.03833000
345.43571000,  0.03873000
345.67677000,  0.03921000
345.91783000,  0.03970000
346.15888000,  0.04011000
346.39994000,  0.04039000
346.64100000,  0.04053000
346.88206000,  0.04054000
347.12311000,  0.04046000
347.36417000,  0.04033000
347.60523000,  0.04023000
347.84629000,  0.04021000
348.08734000,  0.04027000
348.32840000,  0.04037000
348.56946000,  0.04046000
348.81052000,  0.04050000
349.05158000,  0.04050000
349.29263000,  0.04050000
349.53369000,  0.04049000
349.77475000,  0.04043000
350.01581000,  0.04024000
350.25686000,  0.03989000
350.49792000,  0.03939000
350.73898000,  0.03882000
350.98004000,  0.03821000
351.22109000,  0.03764000
351.46215000,  0.03712000
351.70321000,  0.03666000
351.94427000,  0.03623000
352.18533000,  0.03574000
352.42638000,  0.03513000
352.66744000,  0.03433000
352.90850000,  0.03340000
353.14956000,  0.03242000
353.39061000,  0.03153000
353.63167000,  0.03080000
353.87273000,  0.03023000
354.11379000,  0.02974000
354.35485000,  0.02920000
354.59590000,  0.02854000
354.83696000,  0.02780000
355.07802000,  0.02704000
355.31908000,  0.02634000
355.56013000,  0.02568000
355.80119000,  0.02496000
356.04225000,  0.02410000
356.28331000,  0.02310000
356.52436000,  0.02208000
356.76542000,  0.02123000
357.00648000,  0.02065000
357.24754000,  0.02033000
357.48860000,  0.02009000
357.72965000,  0.01976000
357.97071000,  0.01925000
358.21177000,  0.01861000
358.45283000,  0.01796000
358.69388000,  0.01744000
358.93494000,  0.01707000
359.17600000,  0.01681000
359.41706000,  0.01658000
359.65812000,  0.01633000
359.89917000,  0.01602000
360.14023000,  0.01562000
360.38129000,  0.01513000
360.62235000,  0.01453000
360.86340000,  0.01390000
361.10446000,  0.01329000
361.34552000,  0.01275000
361.58658000,  0.01226000
361.82763000,  0.01175000
362.06869000,  0.01118000
362.30975000,  0.01059000
362.55081000,  0.01007000
362.79187000,  0.00972000
363.03292000,  0.00958000
363.27398000,  0.00954000
363.51504000,  0.00944000
363.75610000,  0.00916000
363.99715000,  0.00868000
364.23821000,  0.00812000
364.47927000,  0.00763000
364.72033000,  0.00728000
364.96138000,  0.00705000
365.20244000,  0.00687000
365.44350000,  0.00670000
365.68456000,  0.00654000
365.92562000,  0.00642000
366.16667000,  0.00629000
366.40773000,  0.00609000
366.64879000,  0.00576000
366.88985000,  0.00531000
367.13090000,  0.00483000
367.37196000,  0.00441000
367.61302000,  0.00409000
367.85408000,  0.00389000
368.09514000,  0.00378000
368.33619000,  0.00378000
368.57725000,  0.00388000
368.81831000,  0.00402000
369.05937000,  0.00416000
369.30042000,  0.00421000
369.54148000,  0.00417000
369.78254000,  0.00405000
370.02360000,  0.00386000
370.26465000,  0.00361000
370.50571000,  0.00329000
370.74677000,  0.00293000
370.98783000,  0.00260000
371.22889000,  0.00231000
371.46994000,  0.00209000
371.71100000,  0.00196000
371.95206000,  0.00193000
372.19312000,  0.00200000
372.43417000,  0.00214000
372.67523000,  0.00232000
372.91629000,  0.00246000
373.15735000,  0.00252000
373.39841000,  0.00249000
373.63946000,  0.00243000
373.88052000,  0.00235000
374.12158000,  0.00228000
374.36264000,  0.00223000
374.60369000,  0.00220000
374.84475000,  0.00219000
375.08581000,  0.00214000
375.32687000,  0.00200000
375.56792000,  0.00181000
375.80898000,  0.00163000
376.05004000,  0.00152000
376.29110000,  0.00139000
376.53216000,  0.00127000
376.77321000,  0.00120000
377.01427000,  0.00127000
377.25533000,  0.00148000
377.49639000,  0.00191000
377.73744000,  0.00233000
377.97850000,  0.00249000
378.21956000,  0.00194000
378.46062000,  0.00084000
378.70167000, -0.00042000
378.94273000, -0.00133000
379.18379000, -0.00123000
379.42485000,  0.00008000
379.66591000,  0.00147000
379.90696000,  0.00191000
380.14802000,  0.00172000
380.38908000,  0.00116000
380.63014000,  0.00058000
380.87119000,  0.00035000
381.11225000,  0.00070000
381.35331000,  0.00154000
381.59437000,  0.00247000
381.83543000,  0.00304000
382.07648000,  0.00292000
382.31754000,  0.00221000
382.55860000,  0.00140000
382.79966000,  0.00092000
383.04071000,  0.00077000
383.28177000,  0.00056000
383.52283000,  0.00031000
383.76389000,  0.00068000
384.00494000,  0.00142000
384.24600000,  0.00223000
384.48706000,  0.00274000
384.72812000,  0.00270000
384.96918000,  0.00229000
385.21023000,  0.00222000
385.45129000,  0.00254000
385.69235000,  0.00300000
385.93341000,  0.00310000
386.17446000,  0.00282000
386.41552000,  0.00230000
386.65658000,  0.00177000
386.89764000,  0.00114000
387.13869000,  0.00092000
387.37975000,  0.00140000
387.62081000,  0.00216000
387.86187000,  0.00304000
388.10293000,  0.00354000
388.34398000,  0.00365000
388.58504000,  0.00353000
388.82610000,  0.00341000
389.06716000,  0.00341000
389.30821000,  0.00350000
389.54927000,  0.00361000
389.79033000,  0.00345000
390.03139000,  0.00334000
390.27245000,  0.00360000
390.51350000,  0.00418000
390.75456000,  0.00456000
390.99562000,  0.00470000
391.23668000,  0.00469000
391.47773000,  0.00459000
391.71879000,  0.00442000
391.95985000,  0.00420000
392.20091000,  0.00376000
392.44196000,  0.00313000
392.68302000,  0.00241000
392.92408000,  0.00194000
393.16514000,  0.00198000
393.40620000,  0.00245000
393.64725000,  0.00297000
393.88831000,  0.00314000
394.12937000,  0.00286000
394.37043000,  0.00242000
394.61148000,  0.00223000
394.85254000,  0.00227000
395.09360000,  0.00231000
395.33466000,  0.00206000
395.57572000,  0.00029000
395.81677000, -0.00129000
396.05783000, -0.00022000
396.29889000,  0.00222000
396.53995000,  0.00337000
396.78100000,  0.00406000
397.02206000,  0.00405000
397.26312000,  0.00326000
397.50418000,  0.00186000
397.74523000,  0.00016000
397.98629000, -0.00099000
398.22735000, -0.00120000
398.46841000, -0.00077000
398.70947000, -0.00008000
398.95052000,  0.00067000
399.19158000,  0.00144000
399.43264000,  0.00244000
399.67370000,  0.00352000
399.91475000,  0.00430000
400.15581000,  0.00447000
400.39687000,  0.00391000
400.63793000,  0.00283000
400.87898000,  0.00169000
401.12004000,  0.00092000
401.36110000,  0.00061000
401.60216000,  0.00095000
401.84322000,  0.00159000
402.08427000,  0.00211000
402.32533000,  0.00220000
402.56639000,  0.00191000
402.80745000,  0.00175000
403.04850000,  0.00211000
403.28956000,  0.00266000
403.53062000,  0.00316000
403.77168000,  0.00352000
404.01274000,  0.00367000
404.25379000,  0.00359000
404.49485000,  0.00346000
404.73591000,  0.00329000
404.97697000,  0.00308000
405.21802000,  0.00286000
405.45908000,  0.00279000
405.70014000,  0.00298000
405.94120000,  0.00348000
406.18225000,  0.00421000
406.42331000,  0.00496000
406.66437000,  0.00550000
406.90543000,  0.00573000
407.14649000,  0.00570000
407.38754000,  0.00562000
407.62860000,  0.00566000
407.86966000,  0.00586000
408.11072000,  0.00615000
408.35177000,  0.00639000
408.59283000,  0.00652000
408.83389000,  0.00652000
409.07495000,  0.00643000
409.31600000,  0.00634000
409.55706000,  0.00633000
409.79812000,  0.00645000
410.03918000,  0.00669000
410.28024000,  0.00700000
410.52129000,  0.00729000
410.76235000,  0.00753000
411.00341000,  0.00773000
411.24447000,  0.00797000
411.48552000,  0.00833000
411.72658000,  0.00880000
411.96764000,  0.00931000
412.20870000,  0.00974000
412.44976000,  0.01004000
412.69081000,  0.01022000
412.93187000,  0.01032000
413.17293000,  0.01042000
413.41399000,  0.01056000
413.65504000,  0.01077000
413.89610000,  0.01110000
414.13716000,  0.01157000
414.37822000,  0.01214000
414.61927000,  0.01273000
414.86033000,  0.01323000
415.10139000,  0.01359000
415.34245000,  0.01383000
415.58351000,  0.01404000
415.82456000,  0.01431000
416.06562000,  0.01469000
416.30668000,  0.01518000
416.54774000,  0.01574000
416.78879000,  0.01630000
417.02985000,  0.01681000
417.27091000,  0.01725000
417.51197000,  0.01762000
417.75303000,  0.01793000
417.99408000,  0.01818000
418.23514000,  0.01838000
418.47620000,  0.01858000
418.71726000,  0.01882000
418.95831000,  0.01910000
419.19937000,  0.01941000
419.44043000,  0.01970000
419.68149000,  0.01993000
419.92254000,  0.02013000
420.16360000,  0.02034000
420.40466000,  0.02062000
420.64572000,  0.02100000
420.88678000,  0.02148000
421.12783000,  0.02200000
421.36889000,  0.02250000
421.60995000,  0.02297000
421.85101000,  0.02340000
422.09206000,  0.02385000
422.33312000,  0.02436000
422.57418000,  0.02492000
422.81524000,  0.02547000
423.05629000,  0.02590000
423.29735000,  0.02615000
423.53841000,  0.02624000
423.77947000,  0.02630000
424.02053000,  0.02648000
424.26158000,  0.02686000
424.50264000,  0.02744000
424.74370000,  0.02811000
424.98476000,  0.02873000
425.22581000,  0.02926000
425.46687000,  0.02971000
425.70793000,  0.03014000
425.94899000,  0.03055000
426.19005000,  0.03094000
426.43110000,  0.03124000
426.67216000,  0.03146000
426.91322000,  0.03168000
427.15428000,  0.03199000
427.39533000,  0.03242000
427.63639000,  0.03295000
427.87745000,  0.03350000
428.11851000,  0.03403000
428.35956000,  0.03453000
428.60062000,  0.03504000
428.84168000,  0.03555000
429.08274000,  0.03605000
429.32380000,  0.03649000
429.56485000,  0.03689000
429.80591000,  0.03728000
430.04697000,  0.03771000
430.28803000,  0.03820000
430.52908000,  0.03875000
430.77014000,  0.03937000
431.01120000,  0.04005000
431.25226000,  0.04078000
431.49332000,  0.04155000
431.73437000,  0.04231000
431.97543000,  0.04301000
432.21649000,  0.04363000
432.45755000,  0.04416000
432.69860000,  0.04465000
432.93966000,  0.04515000
433.18072000,  0.04572000
433.42178000,  0.04639000
433.66283000,  0.04715000
433.90389000,  0.04796000
434.14495000,  0.04877000
434.38601000,  0.04950000
434.62707000,  0.05015000
434.86812000,  0.05075000
435.10918000,  0.05134000
435.35024000,  0.05198000
435.59130000,  0.05268000
435.83235000,  0.05341000
436.07341000,  0.05415000
436.31447000,  0.05492000
436.55553000,  0.05575000
436.79658000,  0.05663000
437.03764000,  0.05753000
437.27870000,  0.05839000
437.51976000,  0.05917000
437.76082000,  0.05989000
438.00187000,  0.06059000
438.24293000,  0.06130000
438.48399000,  0.06203000
438.72505000,  0.06278000
438.96610000,  0.06354000
439.20716000,  0.06431000
439.44822000,  0.06509000
439.68928000,  0.06589000
439.93034000,  0.06668000
440.17139000,  0.06743000
440.41245000,  0.06811000
440.65351000,  0.06871000
440.89457000,  0.06927000
441.13562000,  0.06983000
441.37668000,  0.07042000
441.61774000,  0.07105000
441.85880000,  0.07168000
442.09985000,  0.07229000
442.34091000,  0.07285000
442.58197000,  0.07337000
442.82303000,  0.07386000
443.06409000,  0.07433000
443.30514000,  0.07480000
443.54620000,  0.07529000
443.78726000,  0.07581000
444.02832000,  0.07635000
444.26937000,  0.07688000
444.51043000,  0.07740000
444.75149000,  0.07794000
444.99255000,  0.07855000
445.23360000,  0.07925000
445.47466000,  0.08002000
445.71572000,  0.08080000
445.95678000,  0.08152000
446.19784000,  0.08212000
446.43889000,  0.08257000
446.67995000,  0.08289000
446.92101000,  0.08313000
447.16207000,  0.08342000
447.40312000,  0.08388000
447.64418000,  0.08456000
447.88524000,  0.08544000
448.12630000,  0.08638000
448.36736000,  0.08722000
448.60841000,  0.08783000
448.84947000,  0.08822000
449.09053000,  0.08851000
449.33159000,  0.08883000
449.57264000,  0.08927000
449.81370000,  0.08984000
450.05476000,  0.09048000
450.29582000,  0.09113000
450.53687000,  0.09176000
450.77793000,  0.09234000
451.01899000,  0.09285000
451.26005000,  0.09329000
451.50111000,  0.09366000
451.74216000,  0.09400000
451.98322000,  0.09436000
452.22428000,  0.09481000
452.46534000,  0.09539000
452.70639000,  0.09613000
452.94745000,  0.09698000
453.18851000,  0.09783000
453.42957000,  0.09858000
453.67063000,  0.09916000
453.91168000,  0.09958000
454.15274000,  0.09992000
454.39380000,  0.10025000
454.63486000,  0.10059000
454.87591000,  0.10095000
455.11697000,  0.10133000
455.35803000,  0.10172000
455.59909000,  0.10215000
455.84014000,  0.10263000
456.08120000,  0.10316000
456.32226000,  0.10367000
456.56332000,  0.10407000
456.80438000,  0.10430000
457.04543000,  0.10435000
457.28649000,  0.10427000
457.52755000,  0.10418000
457.76861000,  0.10417000
458.00966000,  0.10428000
458.25072000,  0.10450000
458.49178000,  0.10479000
458.73284000,  0.10509000
458.97389000,  0.10541000
459.21495000,  0.10582000
459.45601000,  0.10638000
459.69707000,  0.10710000
459.93813000,  0.10790000
460.17918000,  0.10869000
460.42024000,  0.10938000
460.66130000,  0.10993000
460.90236000,  0.11042000
461.14341000,  0.11094000
461.38447000,  0.11160000
461.62553000,  0.11245000
461.86659000,  0.11346000
462.10765000,  0.11455000
462.34870000,  0.11565000
462.58976000,  0.11671000
462.83082000,  0.11771000
463.07188000,  0.11868000
463.31293000,  0.11961000
463.55399000,  0.12047000
463.79505000,  0.12130000
464.03611000,  0.12219000
464.27716000,  0.12322000
464.51822000,  0.12437000
464.75928000,  0.12554000
465.00034000,  0.12661000
465.24140000,  0.12754000
465.48245000,  0.12843000
465.72351000,  0.12936000
465.96457000,  0.13040000
466.20563000,  0.13152000
466.44668000,  0.13264000
466.68774000,  0.13372000
466.92880000,  0.13474000
467.16986000,  0.13572000
467.41091000,  0.13668000
467.65197000,  0.13767000
467.89303000,  0.13873000
468.13409000,  0.13990000
468.37515000,  0.14116000
468.61620000,  0.14244000
468.85726000,  0.14367000
469.09832000,  0.14481000
469.33938000,  0.14582000
469.58043000,  0.14677000
469.82149000,  0.14770000
470.06255000,  0.14868000
470.30361000,  0.14969000
470.54467000,  0.15070000
470.78572000,  0.15162000
471.02678000,  0.15249000
471.26784000,  0.15337000
471.50890000,  0.15440000
471.74995000,  0.15562000
471.99101000,  0.15696000
472.23207000,  0.15826000
472.47313000,  0.15938000
472.71418000,  0.16029000
472.95524000,  0.16104000
473.19630000,  0.16173000
473.43736000,  0.16239000
473.67842000,  0.16299000
473.91947000,  0.16344000
474.16053000,  0.16372000
474.40159000,  0.16386000
474.64265000,  0.16398000
474.88370000,  0.16418000
475.12476000,  0.16454000
475.36582000,  0.16510000
475.60688000,  0.16580000
475.84794000,  0.16656000
476.08899000,  0.16724000
476.33005000,  0.16780000
476.57111000,  0.16821000
476.81217000,  0.16853000
477.05322000,  0.16878000
477.29428000,  0.16898000
477.53534000,  0.16911000
477.77640000,  0.16922000
478.01745000,  0.16936000
478.25851000,  0.16958000
478.49957000,  0.16987000
478.74063000,  0.17017000
478.98169000,  0.17039000
479.22274000,  0.17049000
479.46380000,  0.17048000
479.70486000,  0.17042000
479.94592000,  0.17036000
480.18697000,  0.17035000
480.42803000,  0.17039000
480.66909000,  0.17049000
480.91015000,  0.17059000
481.15120000,  0.17066000
481.39226000,  0.17065000
481.63332000,  0.17055000
481.87438000,  0.17040000
482.11544000,  0.17024000
482.35649000,  0.17016000
482.59755000,  0.17016000
482.83861000,  0.17021000
483.07967000,  0.17027000
483.32072000,  0.17026000
483.56178000,  0.17017000
483.80284000,  0.16998000
484.04390000,  0.16969000
484.28496000,  0.16935000
484.52601000,  0.16901000
484.76707000,  0.16877000
485.00813000,  0.16867000
485.24919000,  0.16870000
485.49024000,  0.16881000
485.73130000,  0.16890000
485.97236000,  0.16890000
486.21342000,  0.16879000
486.45447000,  0.16858000
486.69553000,  0.16829000
486.93659000,  0.16797000
487.17765000,  0.16769000
487.41871000,  0.16749000
487.65976000,  0.16740000
487.90082000,  0.16735000
488.14188000,  0.16726000
488.38294000,  0.16705000
488.62399000,  0.16674000
488.86505000,  0.16645000
489.10611000,  0.16629000
489.34717000,  0.16630000
489.58823000,  0.16640000
489.82928000,  0.16645000
490.07034000,  0.16630000
490.31140000,  0.16590000
490.55246000,  0.16530000
490.79351000,  0.16461000
491.03457000,  0.16396000
491.27563000,  0.16343000
491.51669000,  0.16305000
491.75774000,  0.16281000
491.99880000,  0.16257000
492.23986000,  0.16220000
492.48092000,  0.16159000
492.72198000,  0.16073000
492.96303000,  0.15975000
493.20409000,  0.15883000
493.44515000,  0.15806000
493.68621000,  0.15741000
493.92726000,  0.15681000
494.16832000,  0.15617000
494.40938000,  0.15546000
494.65044000,  0.15471000
494.89149000,  0.15393000
495.13255000,  0.15314000
495.37361000,  0.15238000
495.61467000,  0.15167000
495.85573000,  0.15102000
496.09678000,  0.15041000
496.33784000,  0.14977000
496.57890000,  0.14903000
496.81996000,  0.14811000
497.06101000,  0.14698000
497.30207000,  0.14566000
497.54313000,  0.14418000
497.78419000,  0.14266000
498.02525000,  0.14125000
498.26630000,  0.14006000
498.50736000,  0.13906000
498.74842000,  0.13810000
498.98948000,  0.13697000
499.23053000,  0.13557000
499.47159000,  0.13395000
499.71265000,  0.13227000
499.95371000,  0.13069000
500.19476000,  0.12931000
500.43582000,  0.12809000
500.67688000,  0.12699000
500.91794000,  0.12596000
501.15900000,  0.12494000
501.40005000,  0.12387000
501.64111000,  0.12267000
501.88217000,  0.12134000
502.12323000,  0.11991000
502.36428000,  0.11848000
502.60534000,  0.11710000
502.84640000,  0.11575000
503.08746000,  0.11439000
503.32851000,  0.11297000
503.56957000,  0.11153000
503.81063000,  0.11016000
504.05169000,  0.10894000
504.29275000,  0.10787000
504.53380000,  0.10684000
504.77486000,  0.10575000
505.01592000,  0.10457000
505.25698000,  0.10338000
505.49803000,  0.10229000
505.73909000,  0.10134000
505.98015000,  0.10053000
506.22121000,  0.09978000
506.46227000,  0.09904000
506.70332000,  0.09831000
506.94438000,  0.09759000
507.18544000,  0.09687000
507.42650000,  0.09611000
507.66755000,  0.09530000
507.90861000,  0.09444000
508.14967000,  0.09358000
508.39073000,  0.09278000
508.63178000,  0.09205000
508.87284000,  0.09138000
509.11390000,  0.09072000
509.35496000,  0.09006000
509.59602000,  0.08940000
509.83707000,  0.08876000
510.07813000,  0.08818000
510.31919000,  0.08764000
510.56025000,  0.08714000
510.80130000,  0.08665000
511.04236000,  0.08615000
511.28342000,  0.08562000
511.52448000,  0.08504000
511.76554000,  0.08439000
512.00659000,  0.08368000
512.24765000,  0.08293000
512.48871000,  0.08218000
512.72977000,  0.08148000
512.97082000,  0.08086000
513.21188000,  0.08034000
513.45294000,  0.07993000
513.69400000,  0.07963000
513.93505000,  0.07936000
514.17611000,  0.07906000
514.41717000,  0.07872000
514.65823000,  0.07835000
514.89929000,  0.07798000
515.14034000,  0.07764000
515.38140000,  0.07732000
515.62246000,  0.07701000
515.86352000,  0.07675000
516.10457000,  0.07659000
516.34563000,  0.07657000
516.58669000,  0.07671000
516.82775000,  0.07693000
517.06880000,  0.07716000
517.30986000,  0.07731000
517.55092000,  0.07734000
517.79198000,  0.07724000
518.03304000,  0.07707000
518.27409000,  0.07693000
518.51515000,  0.07688000
518.75621000,  0.07697000
518.99727000,  0.07720000
